datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2017-01-02 19:00:00,0.0,0.0,0.0,-1.604
2017-01-02 20:00:00,0.0,0.0,0.0,-1.432
2017-01-02 21:00:00,0.0,0.0,0.0,-1.342
2017-01-02 22:00:00,0.0,0.0,0.0,-1.321
2017-01-02 23:00:00,0.0,0.0,0.0,-1.427
2017-01-03 00:00:00,0.0,0.0,0.0,-1.419
2017-01-03 01:00:00,0.0,0.0,0.0,-1.415
2017-01-03 02:00:00,0.0,0.0,0.0,-1.295
2017-01-03 03:00:00,0.0,0.0,0.0,-1.14
2017-01-03 04:00:00,0.0,0.0,0.0,-0.961
2017-01-03 05:00:00,0.0,0.0,0.0,-0.8140000000000001
2017-01-03 06:00:00,0.0,0.0,0.0,-0.686
2017-01-03 07:00:00,0.0,0.0,0.0,-0.583
2017-01-03 08:00:00,6.0,8.0,6.0,-0.048
2017-01-03 09:00:00,81.0,51.0,40.0,1.142
2017-01-03 10:00:00,294.0,212.0,77.0,2.272
2017-01-03 11:00:00,425.0,329.0,89.0,3.598
2017-01-03 12:00:00,428.0,334.0,88.0,4.532
2017-01-03 13:00:00,307.0,228.0,77.0,4.885
2017-01-03 14:00:00,120.0,84.0,45.0,4.611
2017-01-03 15:00:00,24.0,26.0,9.0,3.972
2017-01-03 16:00:00,0.0,0.0,0.0,3.58
2017-01-03 17:00:00,0.0,0.0,0.0,3.713
2017-01-03 18:00:00,0.0,0.0,0.0,3.966
2017-01-03 19:00:00,0.0,0.0,0.0,3.982
2017-01-03 20:00:00,0.0,0.0,0.0,3.897
2017-01-03 21:00:00,0.0,0.0,0.0,3.84
2017-01-03 22:00:00,0.0,0.0,0.0,3.895
2017-01-03 23:00:00,0.0,0.0,0.0,4.076
2017-01-04 00:00:00,0.0,0.0,0.0,4.387
2017-01-04 01:00:00,0.0,0.0,0.0,4.906
2017-01-04 02:00:00,0.0,0.0,0.0,5.392
2017-01-04 03:00:00,0.0,0.0,0.0,5.733
2017-01-04 04:00:00,0.0,0.0,0.0,5.862
2017-01-04 05:00:00,0.0,0.0,0.0,5.893
2017-01-04 06:00:00,0.0,0.0,0.0,5.74
2017-01-04 07:00:00,0.0,0.0,0.0,5.273
2017-01-04 08:00:00,32.0,34.0,10.0,4.792
2017-01-04 09:00:00,123.0,89.0,43.0,4.889
2017-01-04 10:00:00,320.0,245.0,73.0,5.27
2017-01-04 11:00:00,591.0,520.0,77.0,5.78
2017-01-04 12:00:00,653.0,594.0,72.0,6.046
2017-01-04 13:00:00,572.0,512.0,64.0,5.801
2017-01-04 14:00:00,382.0,332.0,46.0,5.013
2017-01-04 15:00:00,110.0,107.0,12.0,3.302
2017-01-04 16:00:00,0.0,0.0,0.0,1.709
2017-01-04 17:00:00,0.0,0.0,0.0,1.167
2017-01-04 18:00:00,0.0,0.0,0.0,0.732
2017-01-04 19:00:00,0.0,0.0,0.0,0.40900000000000003
2017-01-04 20:00:00,0.0,0.0,0.0,0.261
2017-01-04 21:00:00,0.0,0.0,0.0,0.134
2017-01-04 22:00:00,0.0,0.0,0.0,0.044
2017-01-04 23:00:00,0.0,0.0,0.0,0.033
2017-01-05 00:00:00,0.0,0.0,0.0,0.025
2017-01-05 01:00:00,0.0,0.0,0.0,0.20500000000000002
2017-01-05 02:00:00,0.0,0.0,0.0,0.212
2017-01-05 03:00:00,0.0,0.0,0.0,0.191
2017-01-05 04:00:00,0.0,0.0,0.0,0.171
2017-01-05 05:00:00,0.0,0.0,0.0,0.17
2017-01-05 06:00:00,0.0,0.0,0.0,0.176
2017-01-05 07:00:00,0.0,0.0,0.0,0.192
2017-01-05 08:00:00,19.0,21.0,9.0,0.352
2017-01-05 09:00:00,108.0,73.0,42.0,1.243
2017-01-05 10:00:00,270.0,192.0,74.0,2.431
2017-01-05 11:00:00,525.0,438.0,83.0,3.816
2017-01-05 12:00:00,594.0,520.0,77.0,4.928
2017-01-05 13:00:00,536.0,469.0,68.0,5.257
2017-01-05 14:00:00,348.0,295.0,48.0,4.496
2017-01-05 15:00:00,86.0,84.0,12.0,3.466
2017-01-05 16:00:00,0.0,0.0,0.0,2.906
2017-01-05 17:00:00,0.0,0.0,0.0,2.711
2017-01-05 18:00:00,0.0,0.0,0.0,2.5100000000000002
2017-01-05 19:00:00,0.0,0.0,0.0,2.057
2017-01-05 20:00:00,0.0,0.0,0.0,1.365
2017-01-05 21:00:00,0.0,0.0,0.0,0.644
2017-01-05 22:00:00,0.0,0.0,0.0,0.068
2017-01-05 23:00:00,0.0,0.0,0.0,-0.2
2017-01-06 00:00:00,0.0,0.0,0.0,-0.356
2017-01-06 01:00:00,0.0,0.0,0.0,-0.035
2017-01-06 02:00:00,0.0,0.0,0.0,0.623
2017-01-06 03:00:00,0.0,0.0,0.0,0.512
2017-01-06 04:00:00,0.0,0.0,0.0,0.327
2017-01-06 05:00:00,0.0,0.0,0.0,0.069
2017-01-06 06:00:00,0.0,0.0,0.0,-0.059000000000000004
2017-01-06 07:00:00,0.0,0.0,0.0,0.07
2017-01-06 08:00:00,10.0,12.0,8.0,0.321
2017-01-06 09:00:00,64.0,36.0,38.0,1.537
2017-01-06 10:00:00,355.0,266.0,81.0,2.8
2017-01-06 11:00:00,412.0,313.0,94.0,4.139
2017-01-06 12:00:00,265.0,170.0,95.0,5.107
2017-01-06 13:00:00,136.0,71.0,73.0,5.39
2017-01-06 14:00:00,35.0,16.0,32.0,5.021
2017-01-06 15:00:00,1.0,3.0,5.0,4.347
2017-01-06 16:00:00,0.0,0.0,0.0,3.935
2017-01-06 17:00:00,0.0,0.0,0.0,3.681
2017-01-06 18:00:00,0.0,0.0,0.0,3.466
2017-01-06 19:00:00,0.0,0.0,0.0,3.404
2017-01-06 20:00:00,0.0,0.0,0.0,3.47
2017-01-06 21:00:00,0.0,0.0,0.0,3.689
2017-01-06 22:00:00,0.0,0.0,0.0,3.8890000000000002
2017-01-06 23:00:00,0.0,0.0,0.0,4.008
2017-01-07 00:00:00,0.0,0.0,0.0,4.18
2017-01-07 01:00:00,0.0,0.0,0.0,4.372
2017-01-07 02:00:00,0.0,0.0,0.0,4.417
2017-01-07 03:00:00,0.0,0.0,0.0,4.383
2017-01-07 04:00:00,0.0,0.0,0.0,4.234
2017-01-07 05:00:00,0.0,0.0,0.0,4.231
2017-01-07 06:00:00,0.0,0.0,0.0,4.526
2017-01-07 07:00:00,0.0,0.0,0.0,4.808
2017-01-07 08:00:00,1.0,3.0,5.0,4.991
2017-01-07 09:00:00,16.0,5.0,22.0,5.539
2017-01-07 10:00:00,34.0,7.0,39.0,6.259
2017-01-07 11:00:00,59.0,13.0,59.0,7.039
2017-01-07 12:00:00,71.0,17.0,66.0,7.632
2017-01-07 13:00:00,65.0,20.0,58.0,7.86
2017-01-07 14:00:00,39.0,16.0,36.0,7.543
2017-01-07 15:00:00,5.0,6.0,8.0,6.416
2017-01-07 16:00:00,0.0,0.0,0.0,5.827
2017-01-07 17:00:00,0.0,0.0,0.0,5.7620000000000005
2017-01-07 18:00:00,0.0,0.0,0.0,5.623
2017-01-07 19:00:00,0.0,0.0,0.0,5.488
2017-01-07 20:00:00,0.0,0.0,0.0,5.486
2017-01-07 21:00:00,0.0,0.0,0.0,5.59
2017-01-07 22:00:00,0.0,0.0,0.0,5.614
2017-01-07 23:00:00,0.0,0.0,0.0,5.624
2017-01-08 00:00:00,0.0,0.0,0.0,5.714
2017-01-08 01:00:00,0.0,0.0,0.0,5.777
2017-01-08 02:00:00,0.0,0.0,0.0,5.783
2017-01-08 03:00:00,0.0,0.0,0.0,5.786
2017-01-08 04:00:00,0.0,0.0,0.0,5.735
2017-01-08 05:00:00,0.0,0.0,0.0,5.599
2017-01-08 06:00:00,0.0,0.0,0.0,5.455
2017-01-08 07:00:00,0.0,0.0,0.0,5.225
2017-01-08 08:00:00,6.0,7.0,7.0,5.321
2017-01-08 09:00:00,38.0,17.0,33.0,6.139
2017-01-08 10:00:00,74.0,27.0,59.0,6.735
2017-01-08 11:00:00,112.0,43.0,80.0,7.343
2017-01-08 12:00:00,145.0,66.0,88.0,8.112
2017-01-08 13:00:00,154.0,84.0,78.0,8.513
2017-01-08 14:00:00,80.0,46.0,46.0,8.216
2017-01-08 15:00:00,12.0,12.0,10.0,6.974
2017-01-08 16:00:00,0.0,0.0,0.0,6.428
2017-01-08 17:00:00,0.0,0.0,0.0,6.383
2017-01-08 18:00:00,0.0,0.0,0.0,6.133
2017-01-08 19:00:00,0.0,0.0,0.0,5.788
2017-01-08 20:00:00,0.0,0.0,0.0,5.49
2017-01-08 21:00:00,0.0,0.0,0.0,5.164
2017-01-08 22:00:00,0.0,0.0,0.0,5.087
2017-01-08 23:00:00,0.0,0.0,0.0,5.265
2017-01-09 00:00:00,0.0,0.0,0.0,5.388
2017-01-09 01:00:00,0.0,0.0,0.0,5.559
2017-01-09 02:00:00,0.0,0.0,0.0,5.649
2017-01-09 03:00:00,0.0,0.0,0.0,5.753
2017-01-09 04:00:00,0.0,0.0,0.0,5.83
2017-01-09 05:00:00,0.0,0.0,0.0,5.936
2017-01-09 06:00:00,0.0,0.0,0.0,6.107
2017-01-09 07:00:00,0.0,0.0,0.0,6.166
2017-01-09 08:00:00,3.0,5.0,7.0,6.399
2017-01-09 09:00:00,30.0,11.0,32.0,6.988
2017-01-09 10:00:00,64.0,18.0,59.0,7.692
2017-01-09 11:00:00,49.0,8.0,54.0,8.163
2017-01-09 12:00:00,29.0,3.0,38.0,8.112
2017-01-09 13:00:00,13.0,2.0,22.0,7.794
2017-01-09 14:00:00,3.0,1.0,10.0,7.595
2017-01-09 15:00:00,0.0,0.0,2.0,7.565
2017-01-09 16:00:00,0.0,0.0,0.0,7.698
2017-01-09 17:00:00,0.0,0.0,0.0,7.401
2017-01-09 18:00:00,0.0,0.0,0.0,5.913
2017-01-09 19:00:00,0.0,0.0,0.0,3.897
2017-01-09 20:00:00,0.0,0.0,0.0,2.638
2017-01-09 21:00:00,0.0,0.0,0.0,2.237
2017-01-09 22:00:00,0.0,0.0,0.0,2.253
2017-01-09 23:00:00,0.0,0.0,0.0,2.513
2017-01-10 00:00:00,0.0,0.0,0.0,2.472
2017-01-10 01:00:00,0.0,0.0,0.0,2.444
2017-01-10 02:00:00,0.0,0.0,0.0,2.402
2017-01-10 03:00:00,0.0,0.0,0.0,2.524
2017-01-10 04:00:00,0.0,0.0,0.0,2.615
2017-01-10 05:00:00,0.0,0.0,0.0,2.7
2017-01-10 06:00:00,0.0,0.0,0.0,2.595
2017-01-10 07:00:00,0.0,0.0,0.0,2.408
2017-01-10 08:00:00,20.0,20.0,11.0,2.699
2017-01-10 09:00:00,71.0,40.0,42.0,3.573
2017-01-10 10:00:00,157.0,87.0,76.0,4.88
2017-01-10 11:00:00,315.0,216.0,99.0,6.201
2017-01-10 12:00:00,437.0,340.0,98.0,7.38
2017-01-10 13:00:00,199.0,125.0,80.0,7.766
2017-01-10 14:00:00,107.0,68.0,49.0,7.459
2017-01-10 15:00:00,25.0,24.0,12.0,6.154
2017-01-10 16:00:00,0.0,0.0,0.0,4.471
2017-01-10 17:00:00,0.0,0.0,0.0,4.057
2017-01-10 18:00:00,0.0,0.0,0.0,3.828
2017-01-10 19:00:00,0.0,0.0,0.0,4.238
2017-01-10 20:00:00,0.0,0.0,0.0,4.587
2017-01-10 21:00:00,0.0,0.0,0.0,4.8870000000000005
2017-01-10 22:00:00,0.0,0.0,0.0,5.151
2017-01-10 23:00:00,0.0,0.0,0.0,5.538
2017-01-11 00:00:00,0.0,0.0,0.0,5.862
2017-01-11 01:00:00,0.0,0.0,0.0,5.93
2017-01-11 02:00:00,0.0,0.0,0.0,5.904
2017-01-11 03:00:00,0.0,0.0,0.0,6.286
2017-01-11 04:00:00,0.0,0.0,0.0,7.157
2017-01-11 05:00:00,0.0,0.0,0.0,7.993
2017-01-11 06:00:00,0.0,0.0,0.0,8.528
2017-01-11 07:00:00,0.0,0.0,0.0,8.351
2017-01-11 08:00:00,52.0,52.0,13.0,7.732
2017-01-11 09:00:00,286.0,235.0,53.0,7.83
2017-01-11 10:00:00,535.0,470.0,73.0,8.341
2017-01-11 11:00:00,618.0,557.0,80.0,8.564
2017-01-11 12:00:00,611.0,547.0,79.0,8.466
2017-01-11 13:00:00,533.0,469.0,72.0,8.211
2017-01-11 14:00:00,343.0,291.0,53.0,7.631
2017-01-11 15:00:00,91.0,86.0,16.0,6.546
2017-01-11 16:00:00,0.0,0.0,0.0,5.439
2017-01-11 17:00:00,0.0,0.0,0.0,4.863
2017-01-11 18:00:00,0.0,0.0,0.0,4.563
2017-01-11 19:00:00,0.0,0.0,0.0,4.166
2017-01-11 20:00:00,0.0,0.0,0.0,4.051
2017-01-11 21:00:00,0.0,0.0,0.0,4.054
2017-01-11 22:00:00,0.0,0.0,0.0,4.079
2017-01-11 23:00:00,0.0,0.0,0.0,3.947
2017-01-12 00:00:00,0.0,0.0,0.0,3.735
2017-01-12 01:00:00,0.0,0.0,0.0,3.616
2017-01-12 02:00:00,0.0,0.0,0.0,3.518
2017-01-12 03:00:00,0.0,0.0,0.0,3.332
2017-01-12 04:00:00,0.0,0.0,0.0,3.011
2017-01-12 05:00:00,0.0,0.0,0.0,2.791
2017-01-12 06:00:00,0.0,0.0,0.0,2.643
2017-01-12 07:00:00,0.0,0.0,0.0,2.479
2017-01-12 08:00:00,6.0,6.0,9.0,2.922
2017-01-12 09:00:00,17.0,5.0,23.0,3.523
2017-01-12 10:00:00,36.0,6.0,42.0,4.174
2017-01-12 11:00:00,59.0,10.0,61.0,4.845
2017-01-12 12:00:00,35.0,4.0,43.0,4.8950000000000005
2017-01-12 13:00:00,11.0,1.0,20.0,4.326
2017-01-12 14:00:00,3.0,1.0,9.0,3.355
2017-01-12 15:00:00,0.0,0.0,2.0,2.087
2017-01-12 16:00:00,0.0,0.0,0.0,1.3780000000000001
2017-01-12 17:00:00,0.0,0.0,0.0,1.213
2017-01-12 18:00:00,0.0,0.0,0.0,1.122
2017-01-12 19:00:00,0.0,0.0,0.0,1.144
2017-01-12 20:00:00,0.0,0.0,0.0,1.081
2017-01-12 21:00:00,0.0,0.0,0.0,0.776
2017-01-12 22:00:00,0.0,0.0,0.0,0.243
2017-01-12 23:00:00,0.0,0.0,0.0,-0.185
2017-01-13 00:00:00,0.0,0.0,0.0,-0.444
2017-01-13 01:00:00,0.0,0.0,0.0,-0.685
2017-01-13 02:00:00,0.0,0.0,0.0,-0.522
2017-01-13 03:00:00,0.0,0.0,0.0,-0.269
2017-01-13 04:00:00,0.0,0.0,0.0,-0.553
2017-01-13 05:00:00,0.0,0.0,0.0,-1.056
2017-01-13 06:00:00,0.0,0.0,0.0,-0.931
2017-01-13 07:00:00,0.0,0.0,0.0,-0.1
2017-01-13 08:00:00,9.0,9.0,9.0,0.882
2017-01-13 09:00:00,33.0,12.0,32.0,1.736
2017-01-13 10:00:00,59.0,16.0,54.0,2.643
2017-01-13 11:00:00,85.0,24.0,72.0,3.416
2017-01-13 12:00:00,151.0,63.0,93.0,4.051
2017-01-13 13:00:00,198.0,114.0,87.0,4.364
2017-01-13 14:00:00,156.0,104.0,58.0,4.121
2017-01-13 15:00:00,44.0,39.0,17.0,3.29
2017-01-13 16:00:00,0.0,0.0,0.0,2.303
2017-01-13 17:00:00,0.0,0.0,0.0,1.639
2017-01-13 18:00:00,0.0,0.0,0.0,1.167
2017-01-13 19:00:00,0.0,0.0,0.0,0.642
2017-01-13 20:00:00,0.0,0.0,0.0,0.131
2017-01-13 21:00:00,0.0,0.0,0.0,-0.427
2017-01-13 22:00:00,0.0,0.0,0.0,-0.983
2017-01-13 23:00:00,0.0,0.0,0.0,-1.569
2017-01-14 00:00:00,0.0,0.0,0.0,-1.95
2017-01-14 01:00:00,0.0,0.0,0.0,-2.21
2017-01-14 02:00:00,0.0,0.0,0.0,-2.231
2017-01-14 03:00:00,0.0,0.0,0.0,-1.656
2017-01-14 04:00:00,0.0,0.0,0.0,-0.5680000000000001
2017-01-14 05:00:00,0.0,0.0,0.0,-0.015
2017-01-14 06:00:00,0.0,0.0,0.0,0.15
2017-01-14 07:00:00,0.0,0.0,0.0,0.191
2017-01-14 08:00:00,14.0,14.0,10.0,0.616
2017-01-14 09:00:00,68.0,36.0,43.0,1.661
2017-01-14 10:00:00,180.0,103.0,80.0,2.5020000000000002
2017-01-14 11:00:00,442.0,336.0,99.0,3.341
2017-01-14 12:00:00,572.0,480.0,90.0,3.987
2017-01-14 13:00:00,526.0,444.0,78.0,4.086
2017-01-14 14:00:00,349.0,286.0,57.0,3.516
2017-01-14 15:00:00,105.0,93.0,20.0,1.427
2017-01-14 16:00:00,0.0,0.0,0.0,-0.501
2017-01-14 17:00:00,0.0,0.0,0.0,-0.747
2017-01-14 18:00:00,0.0,0.0,0.0,-0.61
2017-01-14 19:00:00,0.0,0.0,0.0,-0.302
2017-01-14 20:00:00,0.0,0.0,0.0,-0.196
2017-01-14 21:00:00,0.0,0.0,0.0,0.402
2017-01-14 22:00:00,0.0,0.0,0.0,0.422
2017-01-14 23:00:00,0.0,0.0,0.0,0.501
2017-01-15 00:00:00,0.0,0.0,0.0,0.584
2017-01-15 01:00:00,0.0,0.0,0.0,0.706
2017-01-15 02:00:00,0.0,0.0,0.0,0.8290000000000001
2017-01-15 03:00:00,0.0,0.0,0.0,0.9590000000000001
2017-01-15 04:00:00,0.0,0.0,0.0,1.038
2017-01-15 05:00:00,0.0,0.0,0.0,1.097
2017-01-15 06:00:00,0.0,0.0,0.0,1.232
2017-01-15 07:00:00,0.0,0.0,0.0,1.236
2017-01-15 08:00:00,0.0,1.0,4.0,1.334
2017-01-15 09:00:00,9.0,2.0,17.0,1.828
2017-01-15 10:00:00,20.0,2.0,29.0,2.572
2017-01-15 11:00:00,25.0,2.0,34.0,3.59
2017-01-15 12:00:00,32.0,3.0,41.0,4.689
2017-01-15 13:00:00,28.0,4.0,37.0,5.57
2017-01-15 14:00:00,14.0,3.0,22.0,5.916
2017-01-15 15:00:00,1.0,1.0,6.0,5.778
2017-01-15 16:00:00,0.0,0.0,0.0,5.378
2017-01-15 17:00:00,0.0,0.0,0.0,5.131
2017-01-15 18:00:00,0.0,0.0,0.0,4.533
2017-01-15 19:00:00,0.0,0.0,0.0,3.845
2017-01-15 20:00:00,0.0,0.0,0.0,3.245
2017-01-15 21:00:00,0.0,0.0,0.0,2.926
2017-01-15 22:00:00,0.0,0.0,0.0,2.745
2017-01-15 23:00:00,0.0,0.0,0.0,2.527
2017-01-16 00:00:00,0.0,0.0,0.0,2.298
2017-01-16 01:00:00,0.0,0.0,0.0,2.064
2017-01-16 02:00:00,0.0,0.0,0.0,1.896
2017-01-16 03:00:00,0.0,0.0,0.0,1.986
2017-01-16 04:00:00,0.0,0.0,0.0,2.067
2017-01-16 05:00:00,0.0,0.0,0.0,2.091
2017-01-16 06:00:00,0.0,0.0,0.0,2.076
2017-01-16 07:00:00,0.0,0.0,0.0,2.05
2017-01-16 08:00:00,5.0,5.0,8.0,2.314
2017-01-16 09:00:00,23.0,7.0,28.0,3.054
2017-01-16 10:00:00,61.0,15.0,57.0,3.661
2017-01-16 11:00:00,104.0,30.0,84.0,4.141
2017-01-16 12:00:00,117.0,37.0,89.0,4.532
2017-01-16 13:00:00,87.0,27.0,70.0,4.692
2017-01-16 14:00:00,57.0,22.0,46.0,4.515
2017-01-16 15:00:00,13.0,10.0,14.0,3.533
2017-01-16 16:00:00,0.0,0.0,0.0,2.539
2017-01-16 17:00:00,0.0,0.0,0.0,2.048
2017-01-16 18:00:00,0.0,0.0,0.0,1.519
2017-01-16 19:00:00,0.0,0.0,0.0,0.925
2017-01-16 20:00:00,0.0,0.0,0.0,0.536
2017-01-16 21:00:00,0.0,0.0,0.0,0.23700000000000002
2017-01-16 22:00:00,0.0,0.0,0.0,-0.093
2017-01-16 23:00:00,0.0,0.0,0.0,-0.34400000000000003
2017-01-17 00:00:00,0.0,0.0,0.0,-0.28400000000000003
2017-01-17 01:00:00,0.0,0.0,0.0,-0.31
2017-01-17 02:00:00,0.0,0.0,0.0,-0.383
2017-01-17 03:00:00,0.0,0.0,0.0,-0.256
2017-01-17 04:00:00,0.0,0.0,0.0,-0.294
2017-01-17 05:00:00,0.0,0.0,0.0,-0.258
2017-01-17 06:00:00,0.0,0.0,0.0,-0.24
2017-01-17 07:00:00,0.0,0.0,0.0,-0.211
2017-01-17 08:00:00,25.0,21.0,14.0,0.335
2017-01-17 09:00:00,125.0,76.0,55.0,1.6280000000000001
2017-01-17 10:00:00,263.0,169.0,91.0,2.513
2017-01-17 11:00:00,321.0,207.0,108.0,3.444
2017-01-17 12:00:00,233.0,129.0,104.0,3.897
2017-01-17 13:00:00,192.0,106.0,89.0,3.995
2017-01-17 14:00:00,122.0,72.0,58.0,3.654
2017-01-17 15:00:00,30.0,24.0,18.0,2.099
2017-01-17 16:00:00,0.0,0.0,0.0,0.681
2017-01-17 17:00:00,0.0,0.0,0.0,0.273
2017-01-17 18:00:00,0.0,0.0,0.0,-0.092
2017-01-17 19:00:00,0.0,0.0,0.0,-0.47200000000000003
2017-01-17 20:00:00,0.0,0.0,0.0,-0.802
2017-01-17 21:00:00,0.0,0.0,0.0,-1.225
2017-01-17 22:00:00,0.0,0.0,0.0,-1.736
2017-01-17 23:00:00,0.0,0.0,0.0,-2.092
2017-01-18 00:00:00,0.0,0.0,0.0,-2.274
2017-01-18 01:00:00,0.0,0.0,0.0,-2.382
2017-01-18 02:00:00,0.0,0.0,0.0,-2.509
2017-01-18 03:00:00,0.0,0.0,0.0,-2.757
2017-01-18 04:00:00,0.0,0.0,0.0,-2.973
2017-01-18 05:00:00,0.0,0.0,0.0,-3.039
2017-01-18 06:00:00,0.0,0.0,0.0,-3.011
2017-01-18 07:00:00,0.0,0.0,0.0,-2.967
2017-01-18 08:00:00,325.0,289.0,23.0,-1.925
2017-01-18 09:00:00,570.0,504.0,54.0,0.138
2017-01-18 10:00:00,659.0,585.0,73.0,1.537
2017-01-18 11:00:00,661.0,581.0,83.0,2.958
2017-01-18 12:00:00,615.0,531.0,86.0,3.718
2017-01-18 13:00:00,508.0,424.0,79.0,3.865
2017-01-18 14:00:00,376.0,311.0,59.0,3.334
2017-01-18 15:00:00,125.0,108.0,23.0,1.664
2017-01-18 16:00:00,0.0,0.0,0.0,0.5700000000000001
2017-01-18 17:00:00,0.0,0.0,0.0,0.4
2017-01-18 18:00:00,0.0,0.0,0.0,0.422
2017-01-18 19:00:00,0.0,0.0,0.0,0.383
2017-01-18 20:00:00,0.0,0.0,0.0,0.527
2017-01-18 21:00:00,0.0,0.0,0.0,0.64
2017-01-18 22:00:00,0.0,0.0,0.0,0.711
2017-01-18 23:00:00,0.0,0.0,0.0,0.656
2017-01-19 00:00:00,0.0,0.0,0.0,0.588
2017-01-19 01:00:00,0.0,0.0,0.0,0.509
2017-01-19 02:00:00,0.0,0.0,0.0,0.331
2017-01-19 03:00:00,0.0,0.0,0.0,0.217
2017-01-19 04:00:00,0.0,0.0,0.0,0.214
2017-01-19 05:00:00,0.0,0.0,0.0,0.24
2017-01-19 06:00:00,0.0,0.0,0.0,0.28200000000000003
2017-01-19 07:00:00,0.0,0.0,0.0,0.194
2017-01-19 08:00:00,220.0,194.0,24.0,0.7010000000000001
2017-01-19 09:00:00,428.0,360.0,59.0,2.394
2017-01-19 10:00:00,547.0,462.0,80.0,3.409
2017-01-19 11:00:00,603.0,516.0,89.0,4.375
2017-01-19 12:00:00,608.0,526.0,88.0,5.457
2017-01-19 13:00:00,545.0,468.0,79.0,5.618
2017-01-19 14:00:00,395.0,331.0,59.0,4.581
2017-01-19 15:00:00,141.0,122.0,24.0,2.518
2017-01-19 16:00:00,0.0,0.0,0.0,0.967
2017-01-19 17:00:00,0.0,0.0,0.0,0.336
2017-01-19 18:00:00,0.0,0.0,0.0,-0.17400000000000002
2017-01-19 19:00:00,0.0,0.0,0.0,-0.603
2017-01-19 20:00:00,0.0,0.0,0.0,-0.861
2017-01-19 21:00:00,0.0,0.0,0.0,-1.022
2017-01-19 22:00:00,0.0,0.0,0.0,-1.161
2017-01-19 23:00:00,0.0,0.0,0.0,-1.318
2017-01-20 00:00:00,0.0,0.0,0.0,-1.493
2017-01-20 01:00:00,0.0,0.0,0.0,-1.659
2017-01-20 02:00:00,0.0,0.0,0.0,-1.795
2017-01-20 03:00:00,0.0,0.0,0.0,-1.903
2017-01-20 04:00:00,0.0,0.0,0.0,-1.965
2017-01-20 05:00:00,0.0,0.0,0.0,-1.992
2017-01-20 06:00:00,0.0,0.0,0.0,-1.992
2017-01-20 07:00:00,0.0,0.0,0.0,-1.947
2017-01-20 08:00:00,389.0,350.0,25.0,-0.6880000000000001
2017-01-20 09:00:00,649.0,596.0,52.0,2.026
2017-01-20 10:00:00,755.0,708.0,66.0,3.584
2017-01-20 11:00:00,784.0,741.0,72.0,4.682
2017-01-20 12:00:00,767.0,725.0,72.0,5.518
2017-01-20 13:00:00,703.0,655.0,66.0,5.55
2017-01-20 14:00:00,555.0,501.0,52.0,4.205
2017-01-20 15:00:00,235.0,208.0,25.0,1.406
