datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2000-01-07 18:00:00,0.0,0.0,0.0,7.266
2000-01-07 19:00:00,0.0,0.0,0.0,7.098
2000-01-07 20:00:00,0.0,0.0,0.0,7.166
2000-01-07 21:00:00,0.0,0.0,0.0,7.344
2000-01-07 22:00:00,0.0,0.0,0.0,7.608
2000-01-07 23:00:00,0.0,0.0,0.0,7.908
2000-01-08 00:00:00,0.0,0.0,0.0,8.153
2000-01-08 01:00:00,0.0,0.0,0.0,8.324
2000-01-08 02:00:00,0.0,0.0,0.0,8.259
2000-01-08 03:00:00,0.0,0.0,0.0,7.767
2000-01-08 04:00:00,0.0,0.0,0.0,6.716
2000-01-08 05:00:00,0.0,0.0,0.0,5.635
2000-01-08 06:00:00,0.0,0.0,0.0,4.94
2000-01-08 07:00:00,0.0,0.0,0.0,4.623
2000-01-08 08:00:00,17.0,19.0,9.0,4.349
2000-01-08 09:00:00,83.0,54.0,39.0,4.832
2000-01-08 10:00:00,510.0,438.0,72.0,5.649
2000-01-08 11:00:00,652.0,594.0,74.0,6.758
2000-01-08 12:00:00,647.0,591.0,74.0,7.456
2000-01-08 13:00:00,555.0,495.0,67.0,7.592
2000-01-08 14:00:00,334.0,285.0,49.0,7.011
2000-01-08 15:00:00,82.0,80.0,13.0,5.354
2000-01-08 16:00:00,0.0,0.0,0.0,4.205
2000-01-08 17:00:00,0.0,0.0,0.0,4.054
2000-01-08 18:00:00,0.0,0.0,0.0,3.952
2000-01-08 19:00:00,0.0,0.0,0.0,3.684
2000-01-08 20:00:00,0.0,0.0,0.0,3.453
2000-01-08 21:00:00,0.0,0.0,0.0,3.314
2000-01-08 22:00:00,0.0,0.0,0.0,3.057
2000-01-08 23:00:00,0.0,0.0,0.0,2.947
2000-01-09 00:00:00,0.0,0.0,0.0,2.039
2000-01-09 01:00:00,0.0,0.0,0.0,1.594
2000-01-09 02:00:00,0.0,0.0,0.0,1.362
2000-01-09 03:00:00,0.0,0.0,0.0,0.874
2000-01-09 04:00:00,0.0,0.0,0.0,0.8230000000000001
2000-01-09 05:00:00,0.0,0.0,0.0,0.391
2000-01-09 06:00:00,0.0,0.0,0.0,0.212
2000-01-09 07:00:00,0.0,0.0,0.0,0.11
2000-01-09 08:00:00,21.0,23.0,9.0,0.354
2000-01-09 09:00:00,152.0,110.0,47.0,1.367
2000-01-09 10:00:00,431.0,348.0,75.0,2.642
2000-01-09 11:00:00,586.0,506.0,80.0,3.989
2000-01-09 12:00:00,606.0,533.0,78.0,4.945
2000-01-09 13:00:00,539.0,470.0,69.0,5.346
2000-01-09 14:00:00,359.0,305.0,50.0,4.59
2000-01-09 15:00:00,103.0,97.0,14.0,1.871
2000-01-09 16:00:00,0.0,0.0,0.0,0.261
2000-01-09 17:00:00,0.0,0.0,0.0,-0.22
2000-01-09 18:00:00,0.0,0.0,0.0,-0.654
2000-01-09 19:00:00,0.0,0.0,0.0,-1.04
2000-01-09 20:00:00,0.0,0.0,0.0,-1.05
2000-01-09 21:00:00,0.0,0.0,0.0,-0.632
2000-01-09 22:00:00,0.0,0.0,0.0,-0.24
2000-01-09 23:00:00,0.0,0.0,0.0,0.376
2000-01-10 00:00:00,0.0,0.0,0.0,0.435
2000-01-10 01:00:00,0.0,0.0,0.0,0.14400000000000002
2000-01-10 02:00:00,0.0,0.0,0.0,-0.14300000000000002
2000-01-10 03:00:00,0.0,0.0,0.0,-0.266
2000-01-10 04:00:00,0.0,0.0,0.0,-0.364
2000-01-10 05:00:00,0.0,0.0,0.0,-0.449
2000-01-10 06:00:00,0.0,0.0,0.0,-0.447
2000-01-10 07:00:00,0.0,0.0,0.0,-0.418
2000-01-10 08:00:00,8.0,9.0,8.0,-0.277
2000-01-10 09:00:00,46.0,21.0,36.0,0.381
2000-01-10 10:00:00,79.0,28.0,61.0,1.191
2000-01-10 11:00:00,113.0,41.0,80.0,2.225
2000-01-10 12:00:00,152.0,66.0,91.0,3.274
2000-01-10 13:00:00,118.0,53.0,73.0,3.928
2000-01-10 14:00:00,71.0,38.0,45.0,4.015
2000-01-10 15:00:00,20.0,19.0,12.0,3.392
2000-01-10 16:00:00,0.0,0.0,0.0,3.083
2000-01-10 17:00:00,0.0,0.0,0.0,3.147
2000-01-10 18:00:00,0.0,0.0,0.0,3.147
2000-01-10 19:00:00,0.0,0.0,0.0,3.305
2000-01-10 20:00:00,0.0,0.0,0.0,3.487
2000-01-10 21:00:00,0.0,0.0,0.0,3.632
2000-01-10 22:00:00,0.0,0.0,0.0,3.804
2000-01-10 23:00:00,0.0,0.0,0.0,4.046
2000-01-11 00:00:00,0.0,0.0,0.0,4.282
2000-01-11 01:00:00,0.0,0.0,0.0,4.409
2000-01-11 02:00:00,0.0,0.0,0.0,4.434
2000-01-11 03:00:00,0.0,0.0,0.0,4.411
2000-01-11 04:00:00,0.0,0.0,0.0,4.359
2000-01-11 05:00:00,0.0,0.0,0.0,4.285
2000-01-11 06:00:00,0.0,0.0,0.0,4.212
2000-01-11 07:00:00,0.0,0.0,0.0,4.22
2000-01-11 08:00:00,1.0,3.0,5.0,4.44
2000-01-11 09:00:00,21.0,8.0,25.0,5.24
2000-01-11 10:00:00,68.0,22.0,58.0,6.257
2000-01-11 11:00:00,121.0,47.0,84.0,7.16
2000-01-11 12:00:00,173.0,85.0,95.0,8.016
2000-01-11 13:00:00,195.0,117.0,85.0,8.54
2000-01-11 14:00:00,100.0,61.0,50.0,8.46
2000-01-11 15:00:00,19.0,18.0,12.0,7.814
2000-01-11 16:00:00,0.0,0.0,0.0,6.965
2000-01-11 17:00:00,0.0,0.0,0.0,6.58
2000-01-11 18:00:00,0.0,0.0,0.0,6.394
2000-01-11 19:00:00,0.0,0.0,0.0,6.219
2000-01-11 20:00:00,0.0,0.0,0.0,6.143
2000-01-11 21:00:00,0.0,0.0,0.0,6.176
2000-01-11 22:00:00,0.0,0.0,0.0,6.272
2000-01-11 23:00:00,0.0,0.0,0.0,6.382
2000-01-12 00:00:00,0.0,0.0,0.0,6.476
2000-01-12 01:00:00,0.0,0.0,0.0,6.5120000000000005
2000-01-12 02:00:00,0.0,0.0,0.0,6.566
2000-01-12 03:00:00,0.0,0.0,0.0,6.558
2000-01-12 04:00:00,0.0,0.0,0.0,6.48
2000-01-12 05:00:00,0.0,0.0,0.0,6.344
2000-01-12 06:00:00,0.0,0.0,0.0,6.252
2000-01-12 07:00:00,0.0,0.0,0.0,6.253
2000-01-12 08:00:00,3.0,4.0,7.0,6.384
2000-01-12 09:00:00,21.0,7.0,26.0,6.743
2000-01-12 10:00:00,43.0,9.0,46.0,7.203
2000-01-12 11:00:00,67.0,14.0,65.0,7.617
2000-01-12 12:00:00,87.0,23.0,75.0,7.91
2000-01-12 13:00:00,77.0,24.0,65.0,7.96
2000-01-12 14:00:00,42.0,16.0,39.0,7.687
2000-01-12 15:00:00,4.0,4.0,8.0,7.146
2000-01-12 16:00:00,0.0,0.0,0.0,6.516
2000-01-12 17:00:00,0.0,0.0,0.0,5.934
2000-01-12 18:00:00,0.0,0.0,0.0,5.442
2000-01-12 19:00:00,0.0,0.0,0.0,5.013
2000-01-12 20:00:00,0.0,0.0,0.0,4.5040000000000004
2000-01-12 21:00:00,0.0,0.0,0.0,3.89
2000-01-12 22:00:00,0.0,0.0,0.0,3.32
2000-01-12 23:00:00,0.0,0.0,0.0,3.009
2000-01-13 00:00:00,0.0,0.0,0.0,3.01
2000-01-13 01:00:00,0.0,0.0,0.0,3.208
2000-01-13 02:00:00,0.0,0.0,0.0,3.474
2000-01-13 03:00:00,0.0,0.0,0.0,3.692
2000-01-13 04:00:00,0.0,0.0,0.0,3.826
2000-01-13 05:00:00,0.0,0.0,0.0,3.873
2000-01-13 06:00:00,0.0,0.0,0.0,3.719
2000-01-13 07:00:00,0.0,0.0,0.0,3.349
2000-01-13 08:00:00,0.0,1.0,3.0,2.86
2000-01-13 09:00:00,6.0,2.0,13.0,2.493
2000-01-13 10:00:00,23.0,4.0,31.0,2.412
2000-01-13 11:00:00,69.0,15.0,65.0,2.851
2000-01-13 12:00:00,105.0,31.0,82.0,3.457
2000-01-13 13:00:00,120.0,50.0,78.0,3.853
2000-01-13 14:00:00,87.0,46.0,51.0,3.736
2000-01-13 15:00:00,25.0,21.0,15.0,2.526
2000-01-13 16:00:00,0.0,0.0,0.0,1.332
2000-01-13 17:00:00,0.0,0.0,0.0,1.045
2000-01-13 18:00:00,0.0,0.0,0.0,0.794
2000-01-13 19:00:00,0.0,0.0,0.0,0.502
2000-01-13 20:00:00,0.0,0.0,0.0,0.453
2000-01-13 21:00:00,0.0,0.0,0.0,0.6000000000000001
2000-01-13 22:00:00,0.0,0.0,0.0,0.538
2000-01-13 23:00:00,0.0,0.0,0.0,0.374
2000-01-14 00:00:00,0.0,0.0,0.0,0.194
2000-01-14 01:00:00,0.0,0.0,0.0,0.146
2000-01-14 02:00:00,0.0,0.0,0.0,0.317
2000-01-14 03:00:00,0.0,0.0,0.0,0.803
2000-01-14 04:00:00,0.0,0.0,0.0,1.275
2000-01-14 05:00:00,0.0,0.0,0.0,1.66
2000-01-14 06:00:00,0.0,0.0,0.0,1.769
2000-01-14 07:00:00,0.0,0.0,0.0,1.959
2000-01-14 08:00:00,10.0,10.0,10.0,2.026
2000-01-14 09:00:00,37.0,14.0,35.0,2.318
2000-01-14 10:00:00,48.0,11.0,48.0,2.822
2000-01-14 11:00:00,80.0,19.0,71.0,3.481
2000-01-14 12:00:00,87.0,22.0,75.0,4.16
2000-01-14 13:00:00,87.0,29.0,69.0,4.671
2000-01-14 14:00:00,70.0,33.0,49.0,4.689
2000-01-14 15:00:00,9.0,7.0,11.0,4.01
2000-01-14 16:00:00,0.0,0.0,0.0,3.536
2000-01-14 17:00:00,0.0,0.0,0.0,3.689
2000-01-14 18:00:00,0.0,0.0,0.0,3.796
2000-01-14 19:00:00,0.0,0.0,0.0,3.848
2000-01-14 20:00:00,0.0,0.0,0.0,3.83
2000-01-14 21:00:00,0.0,0.0,0.0,3.709
2000-01-14 22:00:00,0.0,0.0,0.0,3.603
2000-01-14 23:00:00,0.0,0.0,0.0,3.499
2000-01-15 00:00:00,0.0,0.0,0.0,3.432
2000-01-15 01:00:00,0.0,0.0,0.0,3.419
2000-01-15 02:00:00,0.0,0.0,0.0,3.297
2000-01-15 03:00:00,0.0,0.0,0.0,3.114
2000-01-15 04:00:00,0.0,0.0,0.0,2.888
2000-01-15 05:00:00,0.0,0.0,0.0,2.836
2000-01-15 06:00:00,0.0,0.0,0.0,2.909
2000-01-15 07:00:00,0.0,0.0,0.0,2.928
2000-01-15 08:00:00,33.0,32.0,13.0,3.072
2000-01-15 09:00:00,134.0,89.0,52.0,3.915
2000-01-15 10:00:00,263.0,179.0,84.0,4.739
2000-01-15 11:00:00,474.0,376.0,96.0,5.367
2000-01-15 12:00:00,556.0,469.0,90.0,5.705
2000-01-15 13:00:00,487.0,406.0,80.0,5.625
2000-01-15 14:00:00,360.0,299.0,57.0,5.0
2000-01-15 15:00:00,115.0,103.0,20.0,2.965
2000-01-15 16:00:00,0.0,0.0,0.0,0.991
2000-01-15 17:00:00,0.0,0.0,0.0,0.384
2000-01-15 18:00:00,0.0,0.0,0.0,-0.113
2000-01-15 19:00:00,0.0,0.0,0.0,-0.262
2000-01-15 20:00:00,0.0,0.0,0.0,-0.024
2000-01-15 21:00:00,0.0,0.0,0.0,-0.098
2000-01-15 22:00:00,0.0,0.0,0.0,-0.128
2000-01-15 23:00:00,0.0,0.0,0.0,0.357
2000-01-16 00:00:00,0.0,0.0,0.0,0.784
2000-01-16 01:00:00,0.0,0.0,0.0,1.101
2000-01-16 02:00:00,0.0,0.0,0.0,0.96
2000-01-16 03:00:00,0.0,0.0,0.0,0.9500000000000001
2000-01-16 04:00:00,0.0,0.0,0.0,0.919
2000-01-16 05:00:00,0.0,0.0,0.0,0.787
2000-01-16 06:00:00,0.0,0.0,0.0,0.487
2000-01-16 07:00:00,0.0,0.0,0.0,0.14200000000000002
2000-01-16 08:00:00,22.0,21.0,12.0,-0.06
2000-01-16 09:00:00,100.0,58.0,50.0,0.273
2000-01-16 10:00:00,244.0,154.0,86.0,1.375
2000-01-16 11:00:00,453.0,344.0,101.0,2.687
2000-01-16 12:00:00,474.0,369.0,99.0,3.634
2000-01-16 13:00:00,378.0,285.0,88.0,4.171
2000-01-16 14:00:00,201.0,144.0,59.0,4.0
2000-01-16 15:00:00,55.0,47.0,19.0,2.325
2000-01-16 16:00:00,0.0,0.0,0.0,0.882
2000-01-16 17:00:00,0.0,0.0,0.0,0.847
2000-01-16 18:00:00,0.0,0.0,0.0,0.732
2000-01-16 19:00:00,0.0,0.0,0.0,0.366
2000-01-16 20:00:00,0.0,0.0,0.0,-0.037
2000-01-16 21:00:00,0.0,0.0,0.0,0.299
2000-01-16 22:00:00,0.0,0.0,0.0,0.624
2000-01-16 23:00:00,0.0,0.0,0.0,0.867
2000-01-17 00:00:00,0.0,0.0,0.0,1.169
2000-01-17 01:00:00,0.0,0.0,0.0,1.645
2000-01-17 02:00:00,0.0,0.0,0.0,1.961
2000-01-17 03:00:00,0.0,0.0,0.0,2.102
2000-01-17 04:00:00,0.0,0.0,0.0,2.05
2000-01-17 05:00:00,0.0,0.0,0.0,2.009
2000-01-17 06:00:00,0.0,0.0,0.0,1.937
2000-01-17 07:00:00,0.0,0.0,0.0,1.802
2000-01-17 08:00:00,11.0,10.0,10.0,1.992
2000-01-17 09:00:00,78.0,41.0,48.0,2.686
2000-01-17 10:00:00,163.0,84.0,83.0,3.318
2000-01-17 11:00:00,294.0,185.0,107.0,4.351
2000-01-17 12:00:00,344.0,234.0,107.0,5.111
2000-01-17 13:00:00,308.0,215.0,92.0,5.357
2000-01-17 14:00:00,188.0,131.0,61.0,5.022
2000-01-17 15:00:00,46.0,39.0,20.0,3.865
2000-01-17 16:00:00,0.0,0.0,0.0,3.159
2000-01-17 17:00:00,0.0,0.0,0.0,3.148
2000-01-17 18:00:00,0.0,0.0,0.0,3.003
2000-01-17 19:00:00,0.0,0.0,0.0,3.056
2000-01-17 20:00:00,0.0,0.0,0.0,2.616
2000-01-17 21:00:00,0.0,0.0,0.0,1.944
2000-01-17 22:00:00,0.0,0.0,0.0,1.983
2000-01-17 23:00:00,0.0,0.0,0.0,1.783
2000-01-18 00:00:00,0.0,0.0,0.0,1.932
2000-01-18 01:00:00,0.0,0.0,0.0,2.143
2000-01-18 02:00:00,0.0,0.0,0.0,2.179
2000-01-18 03:00:00,0.0,0.0,0.0,2.247
2000-01-18 04:00:00,0.0,0.0,0.0,2.527
2000-01-18 05:00:00,0.0,0.0,0.0,2.671
2000-01-18 06:00:00,0.0,0.0,0.0,2.656
2000-01-18 07:00:00,0.0,0.0,0.0,2.923
2000-01-18 08:00:00,2.0,3.0,6.0,3.619
2000-01-18 09:00:00,30.0,9.0,33.0,4.674
2000-01-18 10:00:00,69.0,18.0,63.0,5.862
2000-01-18 11:00:00,86.0,20.0,77.0,6.651
2000-01-18 12:00:00,93.0,23.0,80.0,7.029
2000-01-18 13:00:00,84.0,25.0,71.0,7.051
2000-01-18 14:00:00,50.0,18.0,44.0,6.768
2000-01-18 15:00:00,12.0,8.0,14.0,6.204
2000-01-18 16:00:00,0.0,0.0,0.0,5.724
2000-01-18 17:00:00,0.0,0.0,0.0,5.549
2000-01-18 18:00:00,0.0,0.0,0.0,5.401
2000-01-18 19:00:00,0.0,0.0,0.0,5.303
2000-01-18 20:00:00,0.0,0.0,0.0,5.228
2000-01-18 21:00:00,0.0,0.0,0.0,4.997
2000-01-18 22:00:00,0.0,0.0,0.0,4.702
2000-01-18 23:00:00,0.0,0.0,0.0,4.41
2000-01-19 00:00:00,0.0,0.0,0.0,4.174
2000-01-19 01:00:00,0.0,0.0,0.0,3.927
2000-01-19 02:00:00,0.0,0.0,0.0,3.636
2000-01-19 03:00:00,0.0,0.0,0.0,3.478
2000-01-19 04:00:00,0.0,0.0,0.0,3.302
2000-01-19 05:00:00,0.0,0.0,0.0,3.22
2000-01-19 06:00:00,0.0,0.0,0.0,3.249
2000-01-19 07:00:00,0.0,0.0,0.0,3.298
2000-01-19 08:00:00,5.0,4.0,9.0,3.489
2000-01-19 09:00:00,25.0,7.0,30.0,3.994
2000-01-19 10:00:00,53.0,12.0,53.0,4.595
2000-01-19 11:00:00,91.0,23.0,78.0,5.086
2000-01-19 12:00:00,150.0,57.0,99.0,5.574
2000-01-19 13:00:00,167.0,82.0,91.0,5.892
2000-01-19 14:00:00,111.0,61.0,59.0,5.786
2000-01-19 15:00:00,39.0,30.0,21.0,4.525
2000-01-19 16:00:00,0.0,0.0,0.0,2.801
2000-01-19 17:00:00,0.0,0.0,0.0,1.987
2000-01-19 18:00:00,0.0,0.0,0.0,1.331
2000-01-19 19:00:00,0.0,0.0,0.0,0.741
2000-01-19 20:00:00,0.0,0.0,0.0,0.139
2000-01-19 21:00:00,0.0,0.0,0.0,-0.41000000000000003
2000-01-19 22:00:00,0.0,0.0,0.0,-0.704
2000-01-19 23:00:00,0.0,0.0,0.0,-0.617
2000-01-20 00:00:00,0.0,0.0,0.0,-0.357
2000-01-20 01:00:00,0.0,0.0,0.0,0.026000000000000002
2000-01-20 02:00:00,0.0,0.0,0.0,0.094
2000-01-20 03:00:00,0.0,0.0,0.0,0.14100000000000001
2000-01-20 04:00:00,0.0,0.0,0.0,0.24
2000-01-20 05:00:00,0.0,0.0,0.0,0.405
2000-01-20 06:00:00,0.0,0.0,0.0,0.365
2000-01-20 07:00:00,0.0,0.0,0.0,0.306
2000-01-20 08:00:00,11.0,9.0,12.0,0.632
2000-01-20 09:00:00,55.0,22.0,44.0,1.646
2000-01-20 10:00:00,102.0,35.0,76.0,2.695
2000-01-20 11:00:00,128.0,42.0,93.0,3.7520000000000002
2000-01-20 12:00:00,114.0,34.0,89.0,4.447
2000-01-20 13:00:00,97.0,31.0,76.0,4.617
2000-01-20 14:00:00,47.0,16.0,43.0,4.285
2000-01-20 15:00:00,13.0,9.0,15.0,3.5
2000-01-20 16:00:00,0.0,0.0,0.0,2.25
2000-01-20 17:00:00,0.0,0.0,0.0,1.917
2000-01-20 18:00:00,0.0,0.0,0.0,1.651
2000-01-20 19:00:00,0.0,0.0,0.0,1.866
