datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2008-01-03 18:00:00,0.0,0.0,0.0,1.114
2008-01-03 19:00:00,0.0,0.0,0.0,1.326
2008-01-03 20:00:00,0.0,0.0,0.0,1.642
2008-01-03 21:00:00,0.0,0.0,0.0,1.893
2008-01-03 22:00:00,0.0,0.0,0.0,2.039
2008-01-03 23:00:00,0.0,0.0,0.0,2.143
2008-01-04 00:00:00,0.0,0.0,0.0,2.187
2008-01-04 01:00:00,0.0,0.0,0.0,2.064
2008-01-04 02:00:00,0.0,0.0,0.0,1.919
2008-01-04 03:00:00,0.0,0.0,0.0,1.76
2008-01-04 04:00:00,0.0,0.0,0.0,1.702
2008-01-04 05:00:00,0.0,0.0,0.0,1.542
2008-01-04 06:00:00,0.0,0.0,0.0,1.494
2008-01-04 07:00:00,0.0,0.0,0.0,1.681
2008-01-04 08:00:00,12.0,13.0,9.0,2.244
2008-01-04 09:00:00,43.0,20.0,35.0,3.147
2008-01-04 10:00:00,50.0,13.0,48.0,4.052
2008-01-04 11:00:00,45.0,8.0,49.0,5.015
2008-01-04 12:00:00,36.0,6.0,42.0,6.046
2008-01-04 13:00:00,37.0,8.0,42.0,6.856
2008-01-04 14:00:00,14.0,4.0,20.0,7.181
2008-01-04 15:00:00,0.0,1.0,3.0,7.184
2008-01-04 16:00:00,0.0,0.0,0.0,7.059
2008-01-04 17:00:00,0.0,0.0,0.0,6.963
2008-01-04 18:00:00,0.0,0.0,0.0,6.99
2008-01-04 19:00:00,0.0,0.0,0.0,7.15
2008-01-04 20:00:00,0.0,0.0,0.0,7.386
2008-01-04 21:00:00,0.0,0.0,0.0,7.386
2008-01-04 22:00:00,0.0,0.0,0.0,7.114
2008-01-04 23:00:00,0.0,0.0,0.0,6.944
2008-01-05 00:00:00,0.0,0.0,0.0,6.628
2008-01-05 01:00:00,0.0,0.0,0.0,5.772
2008-01-05 02:00:00,0.0,0.0,0.0,5.127
2008-01-05 03:00:00,0.0,0.0,0.0,4.721
2008-01-05 04:00:00,0.0,0.0,0.0,4.784
2008-01-05 05:00:00,0.0,0.0,0.0,5.393
2008-01-05 06:00:00,0.0,0.0,0.0,5.731
2008-01-05 07:00:00,0.0,0.0,0.0,5.477
2008-01-05 08:00:00,11.0,13.0,8.0,5.045
2008-01-05 09:00:00,143.0,102.0,48.0,5.109
2008-01-05 10:00:00,270.0,190.0,80.0,5.861
2008-01-05 11:00:00,194.0,110.0,89.0,6.663
2008-01-05 12:00:00,158.0,79.0,87.0,7.164
2008-01-05 13:00:00,84.0,35.0,61.0,7.113
2008-01-05 14:00:00,40.0,19.0,33.0,6.568
2008-01-05 15:00:00,11.0,13.0,8.0,5.712
2008-01-05 16:00:00,0.0,0.0,0.0,4.897
2008-01-05 17:00:00,0.0,0.0,0.0,4.463
2008-01-05 18:00:00,0.0,0.0,0.0,4.313
2008-01-05 19:00:00,0.0,0.0,0.0,4.197
2008-01-05 20:00:00,0.0,0.0,0.0,3.812
2008-01-05 21:00:00,0.0,0.0,0.0,3.36
2008-01-05 22:00:00,0.0,0.0,0.0,3.159
2008-01-05 23:00:00,0.0,0.0,0.0,2.809
2008-01-06 00:00:00,0.0,0.0,0.0,2.517
2008-01-06 01:00:00,0.0,0.0,0.0,1.936
2008-01-06 02:00:00,0.0,0.0,0.0,1.774
2008-01-06 03:00:00,0.0,0.0,0.0,1.926
2008-01-06 04:00:00,0.0,0.0,0.0,1.498
2008-01-06 05:00:00,0.0,0.0,0.0,1.572
2008-01-06 06:00:00,0.0,0.0,0.0,1.548
2008-01-06 07:00:00,0.0,0.0,0.0,1.467
2008-01-06 08:00:00,10.0,13.0,8.0,1.551
2008-01-06 09:00:00,96.0,62.0,43.0,2.289
2008-01-06 10:00:00,280.0,198.0,80.0,3.389
2008-01-06 11:00:00,273.0,178.0,94.0,4.475
2008-01-06 12:00:00,158.0,79.0,85.0,5.16
2008-01-06 13:00:00,92.0,42.0,61.0,5.299
2008-01-06 14:00:00,194.0,146.0,52.0,5.106
2008-01-06 15:00:00,64.0,62.0,12.0,3.178
2008-01-06 16:00:00,0.0,0.0,0.0,2.673
2008-01-06 17:00:00,0.0,0.0,0.0,3.073
2008-01-06 18:00:00,0.0,0.0,0.0,3.718
2008-01-06 19:00:00,0.0,0.0,0.0,4.715
2008-01-06 20:00:00,0.0,0.0,0.0,5.342
2008-01-06 21:00:00,0.0,0.0,0.0,6.022
2008-01-06 22:00:00,0.0,0.0,0.0,6.838
2008-01-06 23:00:00,0.0,0.0,0.0,7.814
2008-01-07 00:00:00,0.0,0.0,0.0,8.146
2008-01-07 01:00:00,0.0,0.0,0.0,6.806
2008-01-07 02:00:00,0.0,0.0,0.0,6.0
2008-01-07 03:00:00,0.0,0.0,0.0,6.06
2008-01-07 04:00:00,0.0,0.0,0.0,6.219
2008-01-07 05:00:00,0.0,0.0,0.0,6.126
2008-01-07 06:00:00,0.0,0.0,0.0,6.076
2008-01-07 07:00:00,0.0,0.0,0.0,6.235
2008-01-07 08:00:00,28.0,30.0,10.0,6.342
2008-01-07 09:00:00,222.0,175.0,50.0,6.691
2008-01-07 10:00:00,470.0,398.0,75.0,7.405
2008-01-07 11:00:00,394.0,304.0,92.0,8.005
2008-01-07 12:00:00,217.0,132.0,90.0,8.147
2008-01-07 13:00:00,138.0,76.0,71.0,8.02
2008-01-07 14:00:00,76.0,46.0,42.0,7.548
2008-01-07 15:00:00,35.0,35.0,12.0,6.659
2008-01-07 16:00:00,0.0,0.0,0.0,5.717
2008-01-07 17:00:00,0.0,0.0,0.0,5.135
2008-01-07 18:00:00,0.0,0.0,0.0,4.613
2008-01-07 19:00:00,0.0,0.0,0.0,4.063
2008-01-07 20:00:00,0.0,0.0,0.0,3.433
2008-01-07 21:00:00,0.0,0.0,0.0,3.156
2008-01-07 22:00:00,0.0,0.0,0.0,3.266
2008-01-07 23:00:00,0.0,0.0,0.0,3.546
2008-01-08 00:00:00,0.0,0.0,0.0,3.855
2008-01-08 01:00:00,0.0,0.0,0.0,3.97
2008-01-08 02:00:00,0.0,0.0,0.0,4.123
2008-01-08 03:00:00,0.0,0.0,0.0,4.127
2008-01-08 04:00:00,0.0,0.0,0.0,4.277
2008-01-08 05:00:00,0.0,0.0,0.0,4.5120000000000005
2008-01-08 06:00:00,0.0,0.0,0.0,4.739
2008-01-08 07:00:00,0.0,0.0,0.0,5.105
2008-01-08 08:00:00,1.0,2.0,4.0,5.553
2008-01-08 09:00:00,16.0,5.0,22.0,6.225
2008-01-08 10:00:00,38.0,9.0,42.0,6.96
2008-01-08 11:00:00,87.0,26.0,73.0,7.902
2008-01-08 12:00:00,121.0,47.0,85.0,8.914
2008-01-08 13:00:00,87.0,34.0,66.0,9.405
2008-01-08 14:00:00,51.0,24.0,40.0,9.275
2008-01-08 15:00:00,9.0,10.0,9.0,8.751
2008-01-08 16:00:00,0.0,0.0,0.0,8.355
2008-01-08 17:00:00,0.0,0.0,0.0,8.165
2008-01-08 18:00:00,0.0,0.0,0.0,7.909
2008-01-08 19:00:00,0.0,0.0,0.0,7.62
2008-01-08 20:00:00,0.0,0.0,0.0,7.376
2008-01-08 21:00:00,0.0,0.0,0.0,7.274
2008-01-08 22:00:00,0.0,0.0,0.0,7.388
2008-01-08 23:00:00,0.0,0.0,0.0,7.736
2008-01-09 00:00:00,0.0,0.0,0.0,7.477
2008-01-09 01:00:00,0.0,0.0,0.0,5.683
2008-01-09 02:00:00,0.0,0.0,0.0,3.844
2008-01-09 03:00:00,0.0,0.0,0.0,3.379
2008-01-09 04:00:00,0.0,0.0,0.0,3.547
2008-01-09 05:00:00,0.0,0.0,0.0,3.642
2008-01-09 06:00:00,0.0,0.0,0.0,3.601
2008-01-09 07:00:00,0.0,0.0,0.0,3.477
2008-01-09 08:00:00,31.0,32.0,11.0,3.673
2008-01-09 09:00:00,139.0,98.0,48.0,4.269
2008-01-09 10:00:00,303.0,222.0,79.0,5.064
2008-01-09 11:00:00,408.0,313.0,93.0,6.006
2008-01-09 12:00:00,374.0,278.0,95.0,6.598
2008-01-09 13:00:00,129.0,70.0,68.0,6.506
2008-01-09 14:00:00,192.0,144.0,53.0,6.241
2008-01-09 15:00:00,53.0,52.0,13.0,5.549
2008-01-09 16:00:00,0.0,0.0,0.0,4.893
2008-01-09 17:00:00,0.0,0.0,0.0,4.182
2008-01-09 18:00:00,0.0,0.0,0.0,3.93
2008-01-09 19:00:00,0.0,0.0,0.0,4.123
2008-01-09 20:00:00,0.0,0.0,0.0,4.44
2008-01-09 21:00:00,0.0,0.0,0.0,4.852
2008-01-09 22:00:00,0.0,0.0,0.0,5.498
2008-01-09 23:00:00,0.0,0.0,0.0,6.401
2008-01-10 00:00:00,0.0,0.0,0.0,7.681
2008-01-10 01:00:00,0.0,0.0,0.0,8.168
2008-01-10 02:00:00,0.0,0.0,0.0,8.256
2008-01-10 03:00:00,0.0,0.0,0.0,8.242
2008-01-10 04:00:00,0.0,0.0,0.0,8.338
2008-01-10 05:00:00,0.0,0.0,0.0,8.469
2008-01-10 06:00:00,0.0,0.0,0.0,8.511
2008-01-10 07:00:00,0.0,0.0,0.0,8.51
2008-01-10 08:00:00,1.0,2.0,5.0,8.646
2008-01-10 09:00:00,15.0,4.0,22.0,9.033
2008-01-10 10:00:00,31.0,5.0,38.0,9.483
2008-01-10 11:00:00,63.0,13.0,64.0,9.993
2008-01-10 12:00:00,48.0,8.0,54.0,10.316
2008-01-10 13:00:00,16.0,2.0,25.0,10.379
2008-01-10 14:00:00,5.0,1.0,12.0,10.415
2008-01-10 15:00:00,0.0,1.0,4.0,10.405
2008-01-10 16:00:00,0.0,0.0,0.0,10.11
2008-01-10 17:00:00,0.0,0.0,0.0,9.55
2008-01-10 18:00:00,0.0,0.0,0.0,8.683
2008-01-10 19:00:00,0.0,0.0,0.0,7.886
2008-01-10 20:00:00,0.0,0.0,0.0,6.992
2008-01-10 21:00:00,0.0,0.0,0.0,6.475
2008-01-10 22:00:00,0.0,0.0,0.0,6.072
2008-01-10 23:00:00,0.0,0.0,0.0,5.571
2008-01-11 00:00:00,0.0,0.0,0.0,5.685
2008-01-11 01:00:00,0.0,0.0,0.0,5.816
2008-01-11 02:00:00,0.0,0.0,0.0,5.787
2008-01-11 03:00:00,0.0,0.0,0.0,5.718
2008-01-11 04:00:00,0.0,0.0,0.0,5.626
2008-01-11 05:00:00,0.0,0.0,0.0,5.569
2008-01-11 06:00:00,0.0,0.0,0.0,5.521
2008-01-11 07:00:00,0.0,0.0,0.0,5.478
2008-01-11 08:00:00,0.0,2.0,4.0,5.585
2008-01-11 09:00:00,10.0,2.0,18.0,6.161
2008-01-11 10:00:00,22.0,3.0,30.0,6.779
2008-01-11 11:00:00,26.0,3.0,35.0,7.219
2008-01-11 12:00:00,21.0,2.0,30.0,7.546
2008-01-11 13:00:00,15.0,2.0,25.0,7.859
2008-01-11 14:00:00,12.0,3.0,20.0,8.022
2008-01-11 15:00:00,2.0,3.0,7.0,7.82
2008-01-11 16:00:00,0.0,0.0,0.0,7.776
2008-01-11 17:00:00,0.0,0.0,0.0,7.635
2008-01-11 18:00:00,0.0,0.0,0.0,7.14
2008-01-11 19:00:00,0.0,0.0,0.0,6.027
2008-01-11 20:00:00,0.0,0.0,0.0,5.042
2008-01-11 21:00:00,0.0,0.0,0.0,4.805
2008-01-11 22:00:00,0.0,0.0,0.0,4.326
2008-01-11 23:00:00,0.0,0.0,0.0,3.75
2008-01-12 00:00:00,0.0,0.0,0.0,2.911
2008-01-12 01:00:00,0.0,0.0,0.0,2.42
2008-01-12 02:00:00,0.0,0.0,0.0,2.508
2008-01-12 03:00:00,0.0,0.0,0.0,2.495
2008-01-12 04:00:00,0.0,0.0,0.0,2.006
2008-01-12 05:00:00,0.0,0.0,0.0,1.289
2008-01-12 06:00:00,0.0,0.0,0.0,0.636
2008-01-12 07:00:00,0.0,0.0,0.0,0.156
2008-01-12 08:00:00,24.0,23.0,12.0,0.335
2008-01-12 09:00:00,83.0,45.0,47.0,1.141
2008-01-12 10:00:00,75.0,25.0,60.0,2.153
2008-01-12 11:00:00,109.0,37.0,81.0,3.449
2008-01-12 12:00:00,134.0,53.0,88.0,4.674
2008-01-12 13:00:00,131.0,62.0,78.0,5.457
2008-01-12 14:00:00,75.0,39.0,47.0,5.499
2008-01-12 15:00:00,15.0,13.0,12.0,4.508
2008-01-12 16:00:00,0.0,0.0,0.0,3.558
2008-01-12 17:00:00,0.0,0.0,0.0,3.948
2008-01-12 18:00:00,0.0,0.0,0.0,4.003
2008-01-12 19:00:00,0.0,0.0,0.0,4.048
2008-01-12 20:00:00,0.0,0.0,0.0,4.491
2008-01-12 21:00:00,0.0,0.0,0.0,5.06
2008-01-12 22:00:00,0.0,0.0,0.0,5.822
2008-01-12 23:00:00,0.0,0.0,0.0,6.575
2008-01-13 00:00:00,0.0,0.0,0.0,7.412
2008-01-13 01:00:00,0.0,0.0,0.0,7.932
2008-01-13 02:00:00,0.0,0.0,0.0,8.283
2008-01-13 03:00:00,0.0,0.0,0.0,8.62
2008-01-13 04:00:00,0.0,0.0,0.0,8.806
2008-01-13 05:00:00,0.0,0.0,0.0,8.907
2008-01-13 06:00:00,0.0,0.0,0.0,9.036
2008-01-13 07:00:00,0.0,0.0,0.0,9.087
2008-01-13 08:00:00,1.0,3.0,6.0,9.133
2008-01-13 09:00:00,12.0,3.0,19.0,9.282
2008-01-13 10:00:00,22.0,3.0,31.0,9.421
2008-01-13 11:00:00,40.0,6.0,47.0,9.562
2008-01-13 12:00:00,55.0,9.0,59.0,9.731
2008-01-13 13:00:00,57.0,13.0,57.0,9.719
2008-01-13 14:00:00,31.0,10.0,34.0,9.411
2008-01-13 15:00:00,4.0,4.0,9.0,8.825
2008-01-13 16:00:00,0.0,0.0,0.0,8.305
2008-01-13 17:00:00,0.0,0.0,0.0,8.139
2008-01-13 18:00:00,0.0,0.0,0.0,8.005
2008-01-13 19:00:00,0.0,0.0,0.0,7.786
2008-01-13 20:00:00,0.0,0.0,0.0,7.422
2008-01-13 21:00:00,0.0,0.0,0.0,7.012
2008-01-13 22:00:00,0.0,0.0,0.0,6.621
2008-01-13 23:00:00,0.0,0.0,0.0,6.29
2008-01-14 00:00:00,0.0,0.0,0.0,6.2540000000000004
2008-01-14 01:00:00,0.0,0.0,0.0,6.591
2008-01-14 02:00:00,0.0,0.0,0.0,7.135
2008-01-14 03:00:00,0.0,0.0,0.0,7.535
2008-01-14 04:00:00,0.0,0.0,0.0,7.717
2008-01-14 05:00:00,0.0,0.0,0.0,7.856
2008-01-14 06:00:00,0.0,0.0,0.0,7.969
2008-01-14 07:00:00,0.0,0.0,0.0,7.872
2008-01-14 08:00:00,11.0,11.0,10.0,7.787
2008-01-14 09:00:00,33.0,12.0,33.0,8.216
2008-01-14 10:00:00,45.0,10.0,48.0,8.714
2008-01-14 11:00:00,61.0,13.0,62.0,9.092
2008-01-14 12:00:00,78.0,19.0,71.0,9.375
2008-01-14 13:00:00,80.0,26.0,66.0,9.434
2008-01-14 14:00:00,81.0,43.0,51.0,9.211
2008-01-14 15:00:00,39.0,34.0,18.0,8.453
2008-01-14 16:00:00,0.0,0.0,0.0,7.615
2008-01-14 17:00:00,0.0,0.0,0.0,7.21
2008-01-14 18:00:00,0.0,0.0,0.0,6.942
2008-01-14 19:00:00,0.0,0.0,0.0,6.691
2008-01-14 20:00:00,0.0,0.0,0.0,6.429
2008-01-14 21:00:00,0.0,0.0,0.0,6.093
2008-01-14 22:00:00,0.0,0.0,0.0,6.051
2008-01-14 23:00:00,0.0,0.0,0.0,6.5040000000000004
2008-01-15 00:00:00,0.0,0.0,0.0,7.216
2008-01-15 01:00:00,0.0,0.0,0.0,7.986
2008-01-15 02:00:00,0.0,0.0,0.0,8.454
2008-01-15 03:00:00,0.0,0.0,0.0,8.553
2008-01-15 04:00:00,0.0,0.0,0.0,8.42
2008-01-15 05:00:00,0.0,0.0,0.0,8.21
2008-01-15 06:00:00,0.0,0.0,0.0,8.238
2008-01-15 07:00:00,0.0,0.0,0.0,8.487
2008-01-15 08:00:00,0.0,1.0,3.0,8.713
2008-01-15 09:00:00,3.0,1.0,9.0,9.045
2008-01-15 10:00:00,8.0,1.0,16.0,9.54
2008-01-15 11:00:00,14.0,1.0,24.0,10.139
2008-01-15 12:00:00,23.0,2.0,33.0,10.718
2008-01-15 13:00:00,49.0,9.0,54.0,11.229
2008-01-15 14:00:00,30.0,8.0,35.0,11.195
2008-01-15 15:00:00,2.0,2.0,7.0,10.503
2008-01-15 16:00:00,0.0,0.0,0.0,9.827
2008-01-15 17:00:00,0.0,0.0,0.0,9.03
2008-01-15 18:00:00,0.0,0.0,0.0,8.272
2008-01-15 19:00:00,0.0,0.0,0.0,7.775
2008-01-15 20:00:00,0.0,0.0,0.0,7.462
2008-01-15 21:00:00,0.0,0.0,0.0,6.56
2008-01-15 22:00:00,0.0,0.0,0.0,4.984
2008-01-15 23:00:00,0.0,0.0,0.0,4.245
2008-01-16 00:00:00,0.0,0.0,0.0,4.801
2008-01-16 01:00:00,0.0,0.0,0.0,5.234
2008-01-16 02:00:00,0.0,0.0,0.0,5.007
2008-01-16 03:00:00,0.0,0.0,0.0,4.607
2008-01-16 04:00:00,0.0,0.0,0.0,4.075
2008-01-16 05:00:00,0.0,0.0,0.0,3.483
2008-01-16 06:00:00,0.0,0.0,0.0,3.258
2008-01-16 07:00:00,0.0,0.0,0.0,3.171
2008-01-16 08:00:00,12.0,12.0,11.0,3.456
2008-01-16 09:00:00,48.0,20.0,39.0,4.035
2008-01-16 10:00:00,72.0,23.0,61.0,4.743
2008-01-16 11:00:00,173.0,79.0,99.0,5.651
2008-01-16 12:00:00,209.0,109.0,104.0,6.174
2008-01-16 13:00:00,191.0,108.0,89.0,6.248
2008-01-16 14:00:00,112.0,66.0,56.0,5.785
2008-01-16 15:00:00,31.0,25.0,17.0,4.126
2008-01-16 16:00:00,0.0,0.0,0.0,2.817
2008-01-16 17:00:00,0.0,0.0,0.0,2.432
2008-01-16 18:00:00,0.0,0.0,0.0,2.454
2008-01-16 19:00:00,0.0,0.0,0.0,2.513
2008-01-16 20:00:00,0.0,0.0,0.0,2.449
2008-01-16 21:00:00,0.0,0.0,0.0,2.527
2008-01-16 22:00:00,0.0,0.0,0.0,2.477
2008-01-16 23:00:00,0.0,0.0,0.0,2.3810000000000002
2008-01-17 00:00:00,0.0,0.0,0.0,2.393
2008-01-17 01:00:00,0.0,0.0,0.0,2.521
2008-01-17 02:00:00,0.0,0.0,0.0,2.666
2008-01-17 03:00:00,0.0,0.0,0.0,2.774
2008-01-17 04:00:00,0.0,0.0,0.0,2.813
2008-01-17 05:00:00,0.0,0.0,0.0,2.876
2008-01-17 06:00:00,0.0,0.0,0.0,3.005
2008-01-17 07:00:00,0.0,0.0,0.0,3.083
2008-01-17 08:00:00,2.0,2.0,6.0,3.366
2008-01-17 09:00:00,7.0,1.0,14.0,4.326
2008-01-17 10:00:00,20.0,2.0,29.0,5.698
2008-01-17 11:00:00,18.0,2.0,28.0,7.115
2008-01-17 12:00:00,7.0,1.0,15.0,8.09
2008-01-17 13:00:00,40.0,6.0,47.0,9.078
2008-01-17 14:00:00,51.0,18.0,46.0,9.85
2008-01-17 15:00:00,10.0,7.0,13.0,9.413
2008-01-17 16:00:00,0.0,0.0,0.0,8.461
2008-01-17 17:00:00,0.0,0.0,0.0,7.856
2008-01-17 18:00:00,0.0,0.0,0.0,7.524
2008-01-17 19:00:00,0.0,0.0,0.0,7.348
2008-01-17 20:00:00,0.0,0.0,0.0,7.087
2008-01-17 21:00:00,0.0,0.0,0.0,6.828
2008-01-17 22:00:00,0.0,0.0,0.0,6.79
2008-01-17 23:00:00,0.0,0.0,0.0,6.827
2008-01-18 00:00:00,0.0,0.0,0.0,6.664
2008-01-18 01:00:00,0.0,0.0,0.0,6.539
2008-01-18 02:00:00,0.0,0.0,0.0,6.524
2008-01-18 03:00:00,0.0,0.0,0.0,6.149
2008-01-18 04:00:00,0.0,0.0,0.0,5.476
2008-01-18 05:00:00,0.0,0.0,0.0,5.109
2008-01-18 06:00:00,0.0,0.0,0.0,5.05
2008-01-18 07:00:00,0.0,0.0,0.0,5.242
2008-01-18 08:00:00,5.0,5.0,9.0,5.701
2008-01-18 09:00:00,13.0,3.0,21.0,6.511
2008-01-18 10:00:00,29.0,4.0,37.0,7.5
2008-01-18 11:00:00,19.0,2.0,28.0,9.203
2008-01-18 12:00:00,37.0,5.0,46.0,11.251
2008-01-18 13:00:00,87.0,27.0,74.0,12.402
2008-01-18 14:00:00,73.0,34.0,54.0,12.459
2008-01-18 15:00:00,18.0,13.0,16.0,12.011
2008-01-18 16:00:00,0.0,0.0,0.0,11.515
2008-01-18 17:00:00,0.0,0.0,0.0,11.436
2008-01-18 18:00:00,0.0,0.0,0.0,11.648
2008-01-18 19:00:00,0.0,0.0,0.0,11.985
2008-01-18 20:00:00,0.0,0.0,0.0,12.114
2008-01-18 21:00:00,0.0,0.0,0.0,12.079
2008-01-18 22:00:00,0.0,0.0,0.0,12.037
2008-01-18 23:00:00,0.0,0.0,0.0,11.983
2008-01-19 00:00:00,0.0,0.0,0.0,11.887
2008-01-19 01:00:00,0.0,0.0,0.0,11.784
2008-01-19 02:00:00,0.0,0.0,0.0,11.673
2008-01-19 03:00:00,0.0,0.0,0.0,11.518
2008-01-19 04:00:00,0.0,0.0,0.0,11.346
2008-01-19 05:00:00,0.0,0.0,0.0,11.205
2008-01-19 06:00:00,0.0,0.0,0.0,11.05
2008-01-19 07:00:00,0.0,0.0,0.0,11.026
2008-01-19 08:00:00,3.0,3.0,8.0,11.107
2008-01-19 09:00:00,19.0,5.0,26.0,11.321
2008-01-19 10:00:00,39.0,7.0,46.0,11.694
2008-01-19 11:00:00,63.0,11.0,65.0,12.117
2008-01-19 12:00:00,80.0,17.0,76.0,12.399
2008-01-19 13:00:00,76.0,20.0,70.0,12.414
2008-01-19 14:00:00,39.0,12.0,41.0,12.035
2008-01-19 15:00:00,4.0,3.0,10.0,11.137
2008-01-19 16:00:00,0.0,0.0,0.0,10.705
2008-01-19 17:00:00,0.0,0.0,0.0,10.925
2008-01-19 18:00:00,0.0,0.0,0.0,11.088
2008-01-19 19:00:00,0.0,0.0,0.0,11.336
2008-01-19 20:00:00,0.0,0.0,0.0,11.538
2008-01-19 21:00:00,0.0,0.0,0.0,11.609
2008-01-19 22:00:00,0.0,0.0,0.0,11.588
2008-01-19 23:00:00,0.0,0.0,0.0,11.515
2008-01-20 00:00:00,0.0,0.0,0.0,11.322
2008-01-20 01:00:00,0.0,0.0,0.0,11.25
2008-01-20 02:00:00,0.0,0.0,0.0,11.339
2008-01-20 03:00:00,0.0,0.0,0.0,11.462
2008-01-20 04:00:00,0.0,0.0,0.0,11.559
2008-01-20 05:00:00,0.0,0.0,0.0,11.606
2008-01-20 06:00:00,0.0,0.0,0.0,11.637
2008-01-20 07:00:00,0.0,0.0,0.0,11.682
2008-01-20 08:00:00,3.0,3.0,8.0,11.831
2008-01-20 09:00:00,13.0,3.0,22.0,12.059
2008-01-20 10:00:00,33.0,5.0,42.0,12.357
2008-01-20 11:00:00,52.0,7.0,59.0,12.666
2008-01-20 12:00:00,51.0,7.0,58.0,12.848
2008-01-20 13:00:00,30.0,4.0,39.0,12.831
2008-01-20 14:00:00,16.0,3.0,25.0,12.695
2008-01-20 15:00:00,1.0,1.0,7.0,12.416
2008-01-20 16:00:00,0.0,0.0,0.0,12.088
2008-01-20 17:00:00,0.0,0.0,0.0,11.843
2008-01-20 18:00:00,0.0,0.0,0.0,11.73
2008-01-20 19:00:00,0.0,0.0,0.0,11.586
2008-01-20 20:00:00,0.0,0.0,0.0,11.327
