datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2004-01-04 04:00:00,0.0,0.0,0.0,2.16
2004-01-04 05:00:00,0.0,0.0,0.0,2.108
2004-01-04 06:00:00,0.0,0.0,0.0,1.985
2004-01-04 07:00:00,0.0,0.0,0.0,1.896
2004-01-04 08:00:00,0.0,1.0,3.0,1.854
2004-01-04 09:00:00,12.0,4.0,18.0,2.228
2004-01-04 10:00:00,36.0,8.0,40.0,2.976
2004-01-04 11:00:00,65.0,15.0,61.0,3.681
2004-01-04 12:00:00,93.0,29.0,74.0,4.317
2004-01-04 13:00:00,83.0,30.0,63.0,4.767
2004-01-04 14:00:00,35.0,14.0,32.0,4.535
2004-01-04 15:00:00,4.0,6.0,6.0,3.493
2004-01-04 16:00:00,0.0,0.0,0.0,2.884
2004-01-04 17:00:00,0.0,0.0,0.0,2.96
2004-01-04 18:00:00,0.0,0.0,0.0,3.119
2004-01-04 19:00:00,0.0,0.0,0.0,3.175
2004-01-04 20:00:00,0.0,0.0,0.0,3.202
2004-01-04 21:00:00,0.0,0.0,0.0,3.292
2004-01-04 22:00:00,0.0,0.0,0.0,3.443
2004-01-04 23:00:00,0.0,0.0,0.0,3.498
2004-01-05 00:00:00,0.0,0.0,0.0,3.3810000000000002
2004-01-05 01:00:00,0.0,0.0,0.0,3.382
2004-01-05 02:00:00,0.0,0.0,0.0,3.499
2004-01-05 03:00:00,0.0,0.0,0.0,3.485
2004-01-05 04:00:00,0.0,0.0,0.0,3.467
2004-01-05 05:00:00,0.0,0.0,0.0,3.657
2004-01-05 06:00:00,0.0,0.0,0.0,3.919
2004-01-05 07:00:00,0.0,0.0,0.0,4.231
2004-01-05 08:00:00,0.0,1.0,2.0,4.499
2004-01-05 09:00:00,4.0,1.0,11.0,5.023
2004-01-05 10:00:00,18.0,3.0,27.0,5.557
2004-01-05 11:00:00,33.0,5.0,41.0,6.121
2004-01-05 12:00:00,43.0,7.0,48.0,6.697
2004-01-05 13:00:00,37.0,8.0,42.0,7.204
2004-01-05 14:00:00,20.0,6.0,26.0,7.417
2004-01-05 15:00:00,3.0,4.0,6.0,7.084
2004-01-05 16:00:00,0.0,0.0,0.0,7.052
2004-01-05 17:00:00,0.0,0.0,0.0,7.373
2004-01-05 18:00:00,0.0,0.0,0.0,7.671
2004-01-05 19:00:00,0.0,0.0,0.0,7.76
2004-01-05 20:00:00,0.0,0.0,0.0,7.836
2004-01-05 21:00:00,0.0,0.0,0.0,7.822
2004-01-05 22:00:00,0.0,0.0,0.0,7.808
2004-01-05 23:00:00,0.0,0.0,0.0,7.715
2004-01-06 00:00:00,0.0,0.0,0.0,7.53
2004-01-06 01:00:00,0.0,0.0,0.0,7.417
2004-01-06 02:00:00,0.0,0.0,0.0,7.458
2004-01-06 03:00:00,0.0,0.0,0.0,7.823
2004-01-06 04:00:00,0.0,0.0,0.0,8.032
2004-01-06 05:00:00,0.0,0.0,0.0,8.324
2004-01-06 06:00:00,0.0,0.0,0.0,8.671
2004-01-06 07:00:00,0.0,0.0,0.0,9.112
2004-01-06 08:00:00,0.0,1.0,2.0,9.353
2004-01-06 09:00:00,11.0,5.0,16.0,9.383000000000001
2004-01-06 10:00:00,373.0,299.0,78.0,9.656
2004-01-06 11:00:00,606.0,549.0,78.0,9.929
2004-01-06 12:00:00,604.0,548.0,77.0,9.981
2004-01-06 13:00:00,543.0,489.0,68.0,9.758000000000001
2004-01-06 14:00:00,360.0,315.0,49.0,9.019
2004-01-06 15:00:00,95.0,94.0,13.0,7.423
2004-01-06 16:00:00,0.0,0.0,0.0,5.573
2004-01-06 17:00:00,0.0,0.0,0.0,5.16
2004-01-06 18:00:00,0.0,0.0,0.0,4.706
2004-01-06 19:00:00,0.0,0.0,0.0,4.503
2004-01-06 20:00:00,0.0,0.0,0.0,4.122
2004-01-06 21:00:00,0.0,0.0,0.0,3.94
2004-01-06 22:00:00,0.0,0.0,0.0,3.758
2004-01-06 23:00:00,0.0,0.0,0.0,3.555
2004-01-07 00:00:00,0.0,0.0,0.0,3.337
2004-01-07 01:00:00,0.0,0.0,0.0,3.497
2004-01-07 02:00:00,0.0,0.0,0.0,3.89
2004-01-07 03:00:00,0.0,0.0,0.0,4.66
2004-01-07 04:00:00,0.0,0.0,0.0,5.514
2004-01-07 05:00:00,0.0,0.0,0.0,6.247
2004-01-07 06:00:00,0.0,0.0,0.0,6.884
2004-01-07 07:00:00,0.0,0.0,0.0,7.35
2004-01-07 08:00:00,3.0,5.0,6.0,7.335
2004-01-07 09:00:00,26.0,11.0,27.0,8.078
2004-01-07 10:00:00,69.0,25.0,57.0,8.621
2004-01-07 11:00:00,140.0,64.0,86.0,8.955
2004-01-07 12:00:00,169.0,86.0,91.0,8.828
2004-01-07 13:00:00,129.0,66.0,73.0,8.367
2004-01-07 14:00:00,67.0,37.0,42.0,7.665
2004-01-07 15:00:00,14.0,16.0,10.0,6.806
2004-01-07 16:00:00,0.0,0.0,0.0,6.117
2004-01-07 17:00:00,0.0,0.0,0.0,5.872
2004-01-07 18:00:00,0.0,0.0,0.0,5.828
2004-01-07 19:00:00,0.0,0.0,0.0,5.981
2004-01-07 20:00:00,0.0,0.0,0.0,6.385
2004-01-07 21:00:00,0.0,0.0,0.0,6.72
2004-01-07 22:00:00,0.0,0.0,0.0,6.901
2004-01-07 23:00:00,0.0,0.0,0.0,7.073
2004-01-08 00:00:00,0.0,0.0,0.0,7.334
2004-01-08 01:00:00,0.0,0.0,0.0,7.594
2004-01-08 02:00:00,0.0,0.0,0.0,7.758
2004-01-08 03:00:00,0.0,0.0,0.0,7.848
2004-01-08 04:00:00,0.0,0.0,0.0,7.924
2004-01-08 05:00:00,0.0,0.0,0.0,8.172
2004-01-08 06:00:00,0.0,0.0,0.0,8.216
2004-01-08 07:00:00,0.0,0.0,0.0,8.036
2004-01-08 08:00:00,0.0,1.0,2.0,8.043
2004-01-08 09:00:00,2.0,1.0,8.0,8.176
2004-01-08 10:00:00,12.0,2.0,21.0,7.602
2004-01-08 11:00:00,10.0,1.0,19.0,8.212
2004-01-08 12:00:00,13.0,1.0,23.0,10.16
2004-01-08 13:00:00,60.0,16.0,57.0,10.266
2004-01-08 14:00:00,62.0,30.0,45.0,9.308
2004-01-08 15:00:00,6.0,7.0,8.0,8.369
2004-01-08 16:00:00,0.0,0.0,0.0,7.633
2004-01-08 17:00:00,0.0,0.0,0.0,6.964
2004-01-08 18:00:00,0.0,0.0,0.0,6.456
2004-01-08 19:00:00,0.0,0.0,0.0,6.183
2004-01-08 20:00:00,0.0,0.0,0.0,5.981
2004-01-08 21:00:00,0.0,0.0,0.0,5.794
2004-01-08 22:00:00,0.0,0.0,0.0,5.626
2004-01-08 23:00:00,0.0,0.0,0.0,5.485
2004-01-09 00:00:00,0.0,0.0,0.0,5.367
2004-01-09 01:00:00,0.0,0.0,0.0,5.252
2004-01-09 02:00:00,0.0,0.0,0.0,5.148
2004-01-09 03:00:00,0.0,0.0,0.0,5.058
2004-01-09 04:00:00,0.0,0.0,0.0,4.943
2004-01-09 05:00:00,0.0,0.0,0.0,4.833
2004-01-09 06:00:00,0.0,0.0,0.0,4.709
2004-01-09 07:00:00,0.0,0.0,0.0,4.543
2004-01-09 08:00:00,5.0,7.0,7.0,4.514
2004-01-09 09:00:00,41.0,20.0,33.0,5.158
2004-01-09 10:00:00,169.0,97.0,78.0,6.061
2004-01-09 11:00:00,253.0,157.0,98.0,6.993
2004-01-09 12:00:00,189.0,101.0,94.0,7.316
2004-01-09 13:00:00,97.0,42.0,66.0,7.107
2004-01-09 14:00:00,83.0,48.0,46.0,6.764
2004-01-09 15:00:00,19.0,19.0,11.0,6.013
2004-01-09 16:00:00,0.0,0.0,0.0,5.266
2004-01-09 17:00:00,0.0,0.0,0.0,4.642
2004-01-09 18:00:00,0.0,0.0,0.0,3.968
2004-01-09 19:00:00,0.0,0.0,0.0,3.649
2004-01-09 20:00:00,0.0,0.0,0.0,3.408
2004-01-09 21:00:00,0.0,0.0,0.0,3.424
2004-01-09 22:00:00,0.0,0.0,0.0,3.364
2004-01-09 23:00:00,0.0,0.0,0.0,3.235
2004-01-10 00:00:00,0.0,0.0,0.0,3.153
2004-01-10 01:00:00,0.0,0.0,0.0,3.068
2004-01-10 02:00:00,0.0,0.0,0.0,3.179
2004-01-10 03:00:00,0.0,0.0,0.0,3.032
2004-01-10 04:00:00,0.0,0.0,0.0,3.207
2004-01-10 05:00:00,0.0,0.0,0.0,3.526
2004-01-10 06:00:00,0.0,0.0,0.0,3.656
2004-01-10 07:00:00,0.0,0.0,0.0,3.789
2004-01-10 08:00:00,1.0,2.0,5.0,4.25
2004-01-10 09:00:00,12.0,4.0,19.0,5.148
2004-01-10 10:00:00,32.0,6.0,38.0,6.168
2004-01-10 11:00:00,102.0,32.0,81.0,7.48
2004-01-10 12:00:00,86.0,24.0,74.0,8.564
2004-01-10 13:00:00,60.0,16.0,56.0,9.142
2004-01-10 14:00:00,26.0,8.0,30.0,9.232
2004-01-10 15:00:00,3.0,4.0,7.0,9.042
2004-01-10 16:00:00,0.0,0.0,0.0,9.044
2004-01-10 17:00:00,0.0,0.0,0.0,9.153
2004-01-10 18:00:00,0.0,0.0,0.0,9.091
2004-01-10 19:00:00,0.0,0.0,0.0,9.16
2004-01-10 20:00:00,0.0,0.0,0.0,9.344
2004-01-10 21:00:00,0.0,0.0,0.0,9.317
2004-01-10 22:00:00,0.0,0.0,0.0,9.156
2004-01-10 23:00:00,0.0,0.0,0.0,8.997
2004-01-11 00:00:00,0.0,0.0,0.0,8.954
2004-01-11 01:00:00,0.0,0.0,0.0,9.055
2004-01-11 02:00:00,0.0,0.0,0.0,9.191
2004-01-11 03:00:00,0.0,0.0,0.0,9.62
2004-01-11 04:00:00,0.0,0.0,0.0,10.104
2004-01-11 05:00:00,0.0,0.0,0.0,10.739
2004-01-11 06:00:00,0.0,0.0,0.0,10.901
2004-01-11 07:00:00,0.0,0.0,0.0,10.772
2004-01-11 08:00:00,4.0,6.0,7.0,10.362
2004-01-11 09:00:00,30.0,13.0,30.0,9.548
2004-01-11 10:00:00,264.0,182.0,87.0,9.213
2004-01-11 11:00:00,472.0,381.0,98.0,9.465
2004-01-11 12:00:00,351.0,252.0,103.0,9.469
2004-01-11 13:00:00,79.0,29.0,62.0,8.568
2004-01-11 14:00:00,17.0,5.0,23.0,7.31
2004-01-11 15:00:00,14.0,13.0,11.0,6.152
2004-01-11 16:00:00,0.0,0.0,0.0,5.261
2004-01-11 17:00:00,0.0,0.0,0.0,5.047
2004-01-11 18:00:00,0.0,0.0,0.0,5.044
2004-01-11 19:00:00,0.0,0.0,0.0,4.74
2004-01-11 20:00:00,0.0,0.0,0.0,4.24
2004-01-11 21:00:00,0.0,0.0,0.0,3.851
2004-01-11 22:00:00,0.0,0.0,0.0,3.645
2004-01-11 23:00:00,0.0,0.0,0.0,3.856
2004-01-12 00:00:00,0.0,0.0,0.0,4.183
2004-01-12 01:00:00,0.0,0.0,0.0,4.408
2004-01-12 02:00:00,0.0,0.0,0.0,4.533
2004-01-12 03:00:00,0.0,0.0,0.0,4.806
2004-01-12 04:00:00,0.0,0.0,0.0,5.028
2004-01-12 05:00:00,0.0,0.0,0.0,5.108
2004-01-12 06:00:00,0.0,0.0,0.0,5.055
2004-01-12 07:00:00,0.0,0.0,0.0,4.964
2004-01-12 08:00:00,1.0,2.0,4.0,4.861
2004-01-12 09:00:00,12.0,3.0,18.0,5.018
2004-01-12 10:00:00,25.0,4.0,32.0,5.069
2004-01-12 11:00:00,47.0,9.0,50.0,5.062
2004-01-12 12:00:00,210.0,113.0,100.0,5.803
2004-01-12 13:00:00,466.0,382.0,85.0,6.515
2004-01-12 14:00:00,354.0,296.0,57.0,6.351
2004-01-12 15:00:00,95.0,87.0,18.0,5.0
2004-01-12 16:00:00,0.0,0.0,0.0,4.102
2004-01-12 17:00:00,0.0,0.0,0.0,3.688
2004-01-12 18:00:00,0.0,0.0,0.0,3.56
2004-01-12 19:00:00,0.0,0.0,0.0,3.399
2004-01-12 20:00:00,0.0,0.0,0.0,3.459
2004-01-12 21:00:00,0.0,0.0,0.0,3.542
2004-01-12 22:00:00,0.0,0.0,0.0,3.934
2004-01-12 23:00:00,0.0,0.0,0.0,4.766
2004-01-13 00:00:00,0.0,0.0,0.0,6.472
2004-01-13 01:00:00,0.0,0.0,0.0,8.194
2004-01-13 02:00:00,0.0,0.0,0.0,9.416
2004-01-13 03:00:00,0.0,0.0,0.0,9.391
2004-01-13 04:00:00,0.0,0.0,0.0,8.226
2004-01-13 05:00:00,0.0,0.0,0.0,7.319
2004-01-13 06:00:00,0.0,0.0,0.0,6.979
2004-01-13 07:00:00,0.0,0.0,0.0,6.961
2004-01-13 08:00:00,13.0,13.0,10.0,7.179
2004-01-13 09:00:00,43.0,19.0,37.0,7.445
2004-01-13 10:00:00,60.0,18.0,55.0,7.423
2004-01-13 11:00:00,120.0,44.0,86.0,7.455
2004-01-13 12:00:00,123.0,47.0,86.0,7.633
2004-01-13 13:00:00,122.0,56.0,76.0,7.726
2004-01-13 14:00:00,138.0,91.0,56.0,7.575
2004-01-13 15:00:00,60.0,54.0,18.0,6.771
2004-01-13 16:00:00,0.0,0.0,0.0,5.72
2004-01-13 17:00:00,0.0,0.0,0.0,5.091
2004-01-13 18:00:00,0.0,0.0,0.0,4.616
2004-01-13 19:00:00,0.0,0.0,0.0,4.43
2004-01-13 20:00:00,0.0,0.0,0.0,4.522
2004-01-13 21:00:00,0.0,0.0,0.0,4.576
2004-01-13 22:00:00,0.0,0.0,0.0,4.49
2004-01-13 23:00:00,0.0,0.0,0.0,4.01
2004-01-14 00:00:00,0.0,0.0,0.0,3.451
2004-01-14 01:00:00,0.0,0.0,0.0,3.038
2004-01-14 02:00:00,0.0,0.0,0.0,2.576
2004-01-14 03:00:00,0.0,0.0,0.0,2.003
2004-01-14 04:00:00,0.0,0.0,0.0,1.443
2004-01-14 05:00:00,0.0,0.0,0.0,0.978
2004-01-14 06:00:00,0.0,0.0,0.0,0.8210000000000001
2004-01-14 07:00:00,0.0,0.0,0.0,1.265
2004-01-14 08:00:00,0.0,1.0,4.0,1.51
2004-01-14 09:00:00,10.0,2.0,18.0,1.83
2004-01-14 10:00:00,19.0,2.0,28.0,2.2520000000000002
2004-01-14 11:00:00,27.0,3.0,36.0,2.873
2004-01-14 12:00:00,31.0,3.0,39.0,3.385
2004-01-14 13:00:00,24.0,3.0,33.0,3.509
2004-01-14 14:00:00,10.0,2.0,18.0,3.114
2004-01-14 15:00:00,0.0,1.0,4.0,2.424
2004-01-14 16:00:00,0.0,0.0,0.0,1.543
2004-01-14 17:00:00,0.0,0.0,0.0,1.355
2004-01-14 18:00:00,0.0,0.0,0.0,1.596
2004-01-14 19:00:00,0.0,0.0,0.0,1.835
2004-01-14 20:00:00,0.0,0.0,0.0,1.708
2004-01-14 21:00:00,0.0,0.0,0.0,1.347
2004-01-14 22:00:00,0.0,0.0,0.0,1.068
2004-01-14 23:00:00,0.0,0.0,0.0,0.869
2004-01-15 00:00:00,0.0,0.0,0.0,0.777
2004-01-15 01:00:00,0.0,0.0,0.0,0.886
2004-01-15 02:00:00,0.0,0.0,0.0,1.06
2004-01-15 03:00:00,0.0,0.0,0.0,1.413
2004-01-15 04:00:00,0.0,0.0,0.0,1.925
2004-01-15 05:00:00,0.0,0.0,0.0,2.293
2004-01-15 06:00:00,0.0,0.0,0.0,2.479
2004-01-15 07:00:00,0.0,0.0,0.0,2.295
2004-01-15 08:00:00,8.0,8.0,10.0,2.065
2004-01-15 09:00:00,32.0,10.0,33.0,2.177
2004-01-15 10:00:00,51.0,11.0,51.0,2.483
2004-01-15 11:00:00,83.0,19.0,74.0,3.248
2004-01-15 12:00:00,99.0,26.0,82.0,4.153
2004-01-15 13:00:00,66.0,16.0,61.0,4.708
2004-01-15 14:00:00,18.0,4.0,25.0,4.787
2004-01-15 15:00:00,0.0,1.0,5.0,5.002
2004-01-15 16:00:00,0.0,0.0,0.0,5.477
2004-01-15 17:00:00,0.0,0.0,0.0,6.163
2004-01-15 18:00:00,0.0,0.0,0.0,6.646
2004-01-15 19:00:00,0.0,0.0,0.0,6.69
2004-01-15 20:00:00,0.0,0.0,0.0,6.27
2004-01-15 21:00:00,0.0,0.0,0.0,6.263
2004-01-15 22:00:00,0.0,0.0,0.0,7.29
2004-01-15 23:00:00,0.0,0.0,0.0,7.626
2004-01-16 00:00:00,0.0,0.0,0.0,7.083
2004-01-16 01:00:00,0.0,0.0,0.0,6.437
2004-01-16 02:00:00,0.0,0.0,0.0,5.66
2004-01-16 03:00:00,0.0,0.0,0.0,4.919
2004-01-16 04:00:00,0.0,0.0,0.0,4.73
2004-01-16 05:00:00,0.0,0.0,0.0,4.755
2004-01-16 06:00:00,0.0,0.0,0.0,4.851
2004-01-16 07:00:00,0.0,0.0,0.0,4.916
2004-01-16 08:00:00,8.0,8.0,9.0,4.992
2004-01-16 09:00:00,58.0,27.0,42.0,5.215
2004-01-16 10:00:00,148.0,73.0,81.0,5.479
2004-01-16 11:00:00,218.0,117.0,103.0,5.735
2004-01-16 12:00:00,217.0,117.0,103.0,6.019
2004-01-16 13:00:00,205.0,120.0,89.0,6.313
2004-01-16 14:00:00,140.0,90.0,59.0,6.299
2004-01-16 15:00:00,35.0,30.0,18.0,5.689
2004-01-16 16:00:00,0.0,0.0,0.0,4.83
2004-01-16 17:00:00,0.0,0.0,0.0,4.235
2004-01-16 18:00:00,0.0,0.0,0.0,3.778
2004-01-16 19:00:00,0.0,0.0,0.0,3.359
2004-01-16 20:00:00,0.0,0.0,0.0,2.942
2004-01-16 21:00:00,0.0,0.0,0.0,2.741
2004-01-16 22:00:00,0.0,0.0,0.0,2.436
2004-01-16 23:00:00,0.0,0.0,0.0,2.302
2004-01-17 00:00:00,0.0,0.0,0.0,2.241
2004-01-17 01:00:00,0.0,0.0,0.0,2.155
2004-01-17 02:00:00,0.0,0.0,0.0,2.1270000000000002
2004-01-17 03:00:00,0.0,0.0,0.0,2.19
2004-01-17 04:00:00,0.0,0.0,0.0,2.316
2004-01-17 05:00:00,0.0,0.0,0.0,2.371
2004-01-17 06:00:00,0.0,0.0,0.0,2.307
2004-01-17 07:00:00,0.0,0.0,0.0,2.134
2004-01-17 08:00:00,1.0,2.0,6.0,2.012
2004-01-17 09:00:00,17.0,4.0,24.0,2.154
2004-01-17 10:00:00,39.0,7.0,44.0,2.429
2004-01-17 11:00:00,66.0,12.0,65.0,2.869
2004-01-17 12:00:00,82.0,17.0,75.0,3.427
2004-01-17 13:00:00,72.0,18.0,65.0,3.915
2004-01-17 14:00:00,35.0,10.0,37.0,4.123
2004-01-17 15:00:00,3.0,2.0,8.0,3.95
2004-01-17 16:00:00,0.0,0.0,0.0,3.7600000000000002
2004-01-17 17:00:00,0.0,0.0,0.0,3.606
2004-01-17 18:00:00,0.0,0.0,0.0,3.398
2004-01-17 19:00:00,0.0,0.0,0.0,3.278
2004-01-17 20:00:00,0.0,0.0,0.0,3.188
2004-01-17 21:00:00,0.0,0.0,0.0,3.186
2004-01-17 22:00:00,0.0,0.0,0.0,3.012
2004-01-17 23:00:00,0.0,0.0,0.0,2.483
2004-01-18 00:00:00,0.0,0.0,0.0,1.931
2004-01-18 01:00:00,0.0,0.0,0.0,1.441
2004-01-18 02:00:00,0.0,0.0,0.0,0.46900000000000003
2004-01-18 03:00:00,0.0,0.0,0.0,-0.23800000000000002
2004-01-18 04:00:00,0.0,0.0,0.0,-0.709
2004-01-18 05:00:00,0.0,0.0,0.0,-1.165
2004-01-18 06:00:00,0.0,0.0,0.0,-1.615
2004-01-18 07:00:00,0.0,0.0,0.0,-2.064
2004-01-18 08:00:00,153.0,132.0,23.0,-1.405
2004-01-18 09:00:00,195.0,134.0,61.0,0.46900000000000003
2004-01-18 10:00:00,266.0,167.0,94.0,1.548
2004-01-18 11:00:00,160.0,67.0,97.0,2.34
2004-01-18 12:00:00,105.0,31.0,82.0,2.872
2004-01-18 13:00:00,74.0,21.0,64.0,3.063
2004-01-18 14:00:00,35.0,11.0,36.0,2.714
2004-01-18 15:00:00,6.0,5.0,11.0,1.943
2004-01-18 16:00:00,0.0,0.0,0.0,1.6
2004-01-18 17:00:00,0.0,0.0,0.0,1.924
2004-01-18 18:00:00,0.0,0.0,0.0,1.709
2004-01-18 19:00:00,0.0,0.0,0.0,1.877
2004-01-18 20:00:00,0.0,0.0,0.0,1.934
2004-01-18 21:00:00,0.0,0.0,0.0,2.356
2004-01-18 22:00:00,0.0,0.0,0.0,2.694
2004-01-18 23:00:00,0.0,0.0,0.0,2.917
2004-01-19 00:00:00,0.0,0.0,0.0,3.167
2004-01-19 01:00:00,0.0,0.0,0.0,3.505
2004-01-19 02:00:00,0.0,0.0,0.0,3.865
2004-01-19 03:00:00,0.0,0.0,0.0,4.217
2004-01-19 04:00:00,0.0,0.0,0.0,4.594
2004-01-19 05:00:00,0.0,0.0,0.0,4.851
2004-01-19 06:00:00,0.0,0.0,0.0,5.044
2004-01-19 07:00:00,0.0,0.0,0.0,5.159
2004-01-19 08:00:00,25.0,21.0,16.0,5.611
2004-01-19 09:00:00,62.0,27.0,47.0,6.616
2004-01-19 10:00:00,83.0,26.0,69.0,7.601
2004-01-19 11:00:00,92.0,24.0,80.0,8.445
2004-01-19 12:00:00,100.0,27.0,85.0,9.188
2004-01-19 13:00:00,73.0,19.0,67.0,9.656
2004-01-19 14:00:00,26.0,7.0,32.0,9.689
2004-01-19 15:00:00,4.0,3.0,10.0,9.543
2004-01-19 16:00:00,0.0,0.0,0.0,9.373
2004-01-19 17:00:00,0.0,0.0,0.0,9.231
2004-01-19 18:00:00,0.0,0.0,0.0,9.124
2004-01-19 19:00:00,0.0,0.0,0.0,9.098
2004-01-19 20:00:00,0.0,0.0,0.0,9.068
2004-01-19 21:00:00,0.0,0.0,0.0,9.04
2004-01-19 22:00:00,0.0,0.0,0.0,9.011
2004-01-19 23:00:00,0.0,0.0,0.0,8.948
2004-01-20 00:00:00,0.0,0.0,0.0,8.9
2004-01-20 01:00:00,0.0,0.0,0.0,8.899
2004-01-20 02:00:00,0.0,0.0,0.0,8.941
2004-01-20 03:00:00,0.0,0.0,0.0,8.921
2004-01-20 04:00:00,0.0,0.0,0.0,8.812
2004-01-20 05:00:00,0.0,0.0,0.0,8.721
2004-01-20 06:00:00,0.0,0.0,0.0,8.563
2004-01-20 07:00:00,0.0,0.0,0.0,8.517
2004-01-20 08:00:00,0.0,1.0,3.0,8.504
2004-01-20 09:00:00,3.0,1.0,10.0,8.515
2004-01-20 10:00:00,12.0,1.0,21.0,8.613
2004-01-20 11:00:00,32.0,3.0,41.0,8.858
2004-01-20 12:00:00,49.0,6.0,56.0,9.168
2004-01-20 13:00:00,47.0,7.0,53.0,9.357
2004-01-20 14:00:00,21.0,4.0,29.0,9.13
2004-01-20 15:00:00,2.0,1.0,8.0,8.421
2004-01-20 16:00:00,0.0,0.0,0.0,7.914
2004-01-20 17:00:00,0.0,0.0,0.0,7.786
2004-01-20 18:00:00,0.0,0.0,0.0,7.733
2004-01-20 19:00:00,0.0,0.0,0.0,7.658
