datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2009-01-04 17:00:00,0.0,0.0,0.0,-1.689
2009-01-04 18:00:00,0.0,0.0,0.0,-1.714
2009-01-04 19:00:00,0.0,0.0,0.0,-1.728
2009-01-04 20:00:00,0.0,0.0,0.0,-1.821
2009-01-04 21:00:00,0.0,0.0,0.0,-1.929
2009-01-04 22:00:00,0.0,0.0,0.0,-1.966
2009-01-04 23:00:00,0.0,0.0,0.0,-1.85
2009-01-05 00:00:00,0.0,0.0,0.0,-1.647
2009-01-05 01:00:00,0.0,0.0,0.0,-1.366
2009-01-05 02:00:00,0.0,0.0,0.0,-0.9550000000000001
2009-01-05 03:00:00,0.0,0.0,0.0,-0.4
2009-01-05 04:00:00,0.0,0.0,0.0,0.20500000000000002
2009-01-05 05:00:00,0.0,0.0,0.0,0.593
2009-01-05 06:00:00,0.0,0.0,0.0,0.787
2009-01-05 07:00:00,0.0,0.0,0.0,0.587
2009-01-05 08:00:00,19.0,21.0,9.0,0.254
2009-01-05 09:00:00,123.0,84.0,44.0,0.426
2009-01-05 10:00:00,319.0,233.0,77.0,1.007
2009-01-05 11:00:00,443.0,344.0,89.0,1.472
2009-01-05 12:00:00,445.0,345.0,89.0,1.53
2009-01-05 13:00:00,290.0,207.0,77.0,1.241
2009-01-05 14:00:00,137.0,95.0,47.0,0.664
2009-01-05 15:00:00,34.0,35.0,11.0,-0.23800000000000002
2009-01-05 16:00:00,0.0,0.0,0.0,-0.5710000000000001
2009-01-05 17:00:00,0.0,0.0,0.0,-0.683
2009-01-05 18:00:00,0.0,0.0,0.0,-1.08
2009-01-05 19:00:00,0.0,0.0,0.0,-1.908
2009-01-05 20:00:00,0.0,0.0,0.0,-2.441
2009-01-05 21:00:00,0.0,0.0,0.0,-2.652
2009-01-05 22:00:00,0.0,0.0,0.0,-2.565
2009-01-05 23:00:00,0.0,0.0,0.0,-2.499
2009-01-06 00:00:00,0.0,0.0,0.0,-2.779
2009-01-06 01:00:00,0.0,0.0,0.0,-2.939
2009-01-06 02:00:00,0.0,0.0,0.0,-3.106
2009-01-06 03:00:00,0.0,0.0,0.0,-3.456
2009-01-06 04:00:00,0.0,0.0,0.0,-4.103
2009-01-06 05:00:00,0.0,0.0,0.0,-4.765
2009-01-06 06:00:00,0.0,0.0,0.0,-5.241
2009-01-06 07:00:00,0.0,0.0,0.0,-5.516
2009-01-06 08:00:00,233.0,212.0,13.0,-5.329
2009-01-06 09:00:00,579.0,515.0,42.0,-3.579
2009-01-06 10:00:00,745.0,687.0,55.0,-1.523
2009-01-06 11:00:00,794.0,742.0,61.0,-0.271
2009-01-06 12:00:00,780.0,729.0,61.0,0.612
2009-01-06 13:00:00,709.0,655.0,55.0,0.654
2009-01-06 14:00:00,525.0,468.0,42.0,-0.28700000000000003
2009-01-06 15:00:00,183.0,169.0,13.0,-2.202
2009-01-06 16:00:00,0.0,0.0,0.0,-3.643
2009-01-06 17:00:00,0.0,0.0,0.0,-4.595
2009-01-06 18:00:00,0.0,0.0,0.0,-5.456
2009-01-06 19:00:00,0.0,0.0,0.0,-6.013
2009-01-06 20:00:00,0.0,0.0,0.0,-6.264
2009-01-06 21:00:00,0.0,0.0,0.0,-6.348
2009-01-06 22:00:00,0.0,0.0,0.0,-6.418
2009-01-06 23:00:00,0.0,0.0,0.0,-6.326
2009-01-07 00:00:00,0.0,0.0,0.0,-5.696
2009-01-07 01:00:00,0.0,0.0,0.0,-4.935
2009-01-07 02:00:00,0.0,0.0,0.0,-4.234
2009-01-07 03:00:00,0.0,0.0,0.0,-3.676
2009-01-07 04:00:00,0.0,0.0,0.0,-3.218
2009-01-07 05:00:00,0.0,0.0,0.0,-2.615
2009-01-07 06:00:00,0.0,0.0,0.0,-2.042
2009-01-07 07:00:00,0.0,0.0,0.0,-1.606
2009-01-07 08:00:00,5.0,6.0,7.0,-1.211
2009-01-07 09:00:00,47.0,23.0,35.0,-0.377
2009-01-07 10:00:00,110.0,49.0,68.0,0.554
2009-01-07 11:00:00,156.0,72.0,88.0,1.424
2009-01-07 12:00:00,168.0,81.0,90.0,2.04
2009-01-07 13:00:00,134.0,67.0,74.0,2.115
2009-01-07 14:00:00,73.0,40.0,43.0,1.572
2009-01-07 15:00:00,14.0,15.0,10.0,0.302
2009-01-07 16:00:00,0.0,0.0,0.0,-0.34700000000000003
2009-01-07 17:00:00,0.0,0.0,0.0,-0.511
2009-01-07 18:00:00,0.0,0.0,0.0,-0.611
2009-01-07 19:00:00,0.0,0.0,0.0,-0.551
2009-01-07 20:00:00,0.0,0.0,0.0,-0.41200000000000003
2009-01-07 21:00:00,0.0,0.0,0.0,-0.242
2009-01-07 22:00:00,0.0,0.0,0.0,-0.139
2009-01-07 23:00:00,0.0,0.0,0.0,-0.134
2009-01-08 00:00:00,0.0,0.0,0.0,-0.17300000000000001
2009-01-08 01:00:00,0.0,0.0,0.0,-0.249
2009-01-08 02:00:00,0.0,0.0,0.0,-0.352
2009-01-08 03:00:00,0.0,0.0,0.0,-0.439
2009-01-08 04:00:00,0.0,0.0,0.0,-0.555
2009-01-08 05:00:00,0.0,0.0,0.0,-0.649
2009-01-08 06:00:00,0.0,0.0,0.0,-0.73
2009-01-08 07:00:00,0.0,0.0,0.0,-0.737
2009-01-08 08:00:00,13.0,14.0,9.0,-0.465
2009-01-08 09:00:00,63.0,34.0,40.0,0.525
2009-01-08 10:00:00,123.0,59.0,71.0,1.41
2009-01-08 11:00:00,157.0,73.0,88.0,2.29
2009-01-08 12:00:00,177.0,89.0,92.0,2.952
2009-01-08 13:00:00,150.0,79.0,76.0,3.231
2009-01-08 14:00:00,82.0,47.0,45.0,2.7640000000000002
2009-01-08 15:00:00,16.0,17.0,10.0,2.157
2009-01-08 16:00:00,0.0,0.0,0.0,1.698
2009-01-08 17:00:00,0.0,0.0,0.0,1.506
2009-01-08 18:00:00,0.0,0.0,0.0,1.298
2009-01-08 19:00:00,0.0,0.0,0.0,0.9550000000000001
2009-01-08 20:00:00,0.0,0.0,0.0,0.605
2009-01-08 21:00:00,0.0,0.0,0.0,0.316
2009-01-08 22:00:00,0.0,0.0,0.0,0.15
2009-01-08 23:00:00,0.0,0.0,0.0,0.02
2009-01-09 00:00:00,0.0,0.0,0.0,-0.063
2009-01-09 01:00:00,0.0,0.0,0.0,-0.10200000000000001
2009-01-09 02:00:00,0.0,0.0,0.0,-0.22
2009-01-09 03:00:00,0.0,0.0,0.0,-0.47200000000000003
2009-01-09 04:00:00,0.0,0.0,0.0,-0.8150000000000001
2009-01-09 05:00:00,0.0,0.0,0.0,-1.246
2009-01-09 06:00:00,0.0,0.0,0.0,-1.6340000000000001
2009-01-09 07:00:00,0.0,0.0,0.0,-1.928
2009-01-09 08:00:00,93.0,87.0,14.0,-1.891
2009-01-09 09:00:00,261.0,204.0,50.0,-0.854
2009-01-09 10:00:00,451.0,364.0,74.0,0.461
2009-01-09 11:00:00,663.0,586.0,76.0,1.479
2009-01-09 12:00:00,671.0,598.0,74.0,1.971
2009-01-09 13:00:00,593.0,521.0,67.0,1.975
2009-01-09 14:00:00,425.0,365.0,49.0,1.091
2009-01-09 15:00:00,139.0,128.0,15.0,-0.463
2009-01-09 16:00:00,0.0,0.0,0.0,-1.407
2009-01-09 17:00:00,0.0,0.0,0.0,-1.844
2009-01-09 18:00:00,0.0,0.0,0.0,-2.415
2009-01-09 19:00:00,0.0,0.0,0.0,-3.141
2009-01-09 20:00:00,0.0,0.0,0.0,-3.864
2009-01-09 21:00:00,0.0,0.0,0.0,-4.475
2009-01-09 22:00:00,0.0,0.0,0.0,-5.0
2009-01-09 23:00:00,0.0,0.0,0.0,-5.403
2009-01-10 00:00:00,0.0,0.0,0.0,-5.817
2009-01-10 01:00:00,0.0,0.0,0.0,-6.188
2009-01-10 02:00:00,0.0,0.0,0.0,-6.372
2009-01-10 03:00:00,0.0,0.0,0.0,-6.441
2009-01-10 04:00:00,0.0,0.0,0.0,-6.631
2009-01-10 05:00:00,0.0,0.0,0.0,-6.864
2009-01-10 06:00:00,0.0,0.0,0.0,-7.162
2009-01-10 07:00:00,0.0,0.0,0.0,-7.232
2009-01-10 08:00:00,118.0,106.0,15.0,-6.906
2009-01-10 09:00:00,320.0,252.0,51.0,-5.648
2009-01-10 10:00:00,635.0,546.0,67.0,-4.135
2009-01-10 11:00:00,780.0,708.0,69.0,-2.68
2009-01-10 12:00:00,769.0,701.0,68.0,-1.647
2009-01-10 13:00:00,659.0,584.0,64.0,-1.09
2009-01-10 14:00:00,335.0,271.0,51.0,-1.332
2009-01-10 15:00:00,75.0,69.0,14.0,-2.861
2009-01-10 16:00:00,0.0,0.0,0.0,-4.011
2009-01-10 17:00:00,0.0,0.0,0.0,-3.792
2009-01-10 18:00:00,0.0,0.0,0.0,-3.136
2009-01-10 19:00:00,0.0,0.0,0.0,-2.876
2009-01-10 20:00:00,0.0,0.0,0.0,-2.754
2009-01-10 21:00:00,0.0,0.0,0.0,-2.448
2009-01-10 22:00:00,0.0,0.0,0.0,-2.12
2009-01-10 23:00:00,0.0,0.0,0.0,-1.779
2009-01-11 00:00:00,0.0,0.0,0.0,-1.32
2009-01-11 01:00:00,0.0,0.0,0.0,-0.865
2009-01-11 02:00:00,0.0,0.0,0.0,-0.547
2009-01-11 03:00:00,0.0,0.0,0.0,-0.248
2009-01-11 04:00:00,0.0,0.0,0.0,-0.006
2009-01-11 05:00:00,0.0,0.0,0.0,0.18
2009-01-11 06:00:00,0.0,0.0,0.0,0.325
2009-01-11 07:00:00,0.0,0.0,0.0,0.461
2009-01-11 08:00:00,29.0,29.0,11.0,0.763
2009-01-11 09:00:00,184.0,134.0,52.0,1.771
2009-01-11 10:00:00,492.0,407.0,78.0,3.338
2009-01-11 11:00:00,562.0,476.0,87.0,4.745
2009-01-11 12:00:00,541.0,454.0,88.0,5.5120000000000005
2009-01-11 13:00:00,424.0,341.0,81.0,5.628
2009-01-11 14:00:00,115.0,74.0,49.0,5.211
2009-01-11 15:00:00,9.0,9.0,9.0,4.639
2009-01-11 16:00:00,0.0,0.0,0.0,4.425
2009-01-11 17:00:00,0.0,0.0,0.0,4.513
2009-01-11 18:00:00,0.0,0.0,0.0,4.79
2009-01-11 19:00:00,0.0,0.0,0.0,4.983
2009-01-11 20:00:00,0.0,0.0,0.0,5.203
2009-01-11 21:00:00,0.0,0.0,0.0,5.41
2009-01-11 22:00:00,0.0,0.0,0.0,5.622
2009-01-11 23:00:00,0.0,0.0,0.0,5.76
2009-01-12 00:00:00,0.0,0.0,0.0,5.858
2009-01-12 01:00:00,0.0,0.0,0.0,6.022
2009-01-12 02:00:00,0.0,0.0,0.0,6.168
2009-01-12 03:00:00,0.0,0.0,0.0,6.178
2009-01-12 04:00:00,0.0,0.0,0.0,6.105
2009-01-12 05:00:00,0.0,0.0,0.0,6.182
2009-01-12 06:00:00,0.0,0.0,0.0,6.199
2009-01-12 07:00:00,0.0,0.0,0.0,6.197
2009-01-12 08:00:00,1.0,2.0,5.0,6.284
2009-01-12 09:00:00,18.0,5.0,25.0,6.527
2009-01-12 10:00:00,39.0,7.0,44.0,6.821
2009-01-12 11:00:00,33.0,4.0,42.0,6.995
2009-01-12 12:00:00,16.0,1.0,25.0,7.069
2009-01-12 13:00:00,15.0,2.0,25.0,7.298
2009-01-12 14:00:00,12.0,2.0,20.0,7.478
2009-01-12 15:00:00,1.0,2.0,6.0,7.357
2009-01-12 16:00:00,0.0,0.0,0.0,7.415
2009-01-12 17:00:00,0.0,0.0,0.0,7.527
2009-01-12 18:00:00,0.0,0.0,0.0,7.725
2009-01-12 19:00:00,0.0,0.0,0.0,7.734
2009-01-12 20:00:00,0.0,0.0,0.0,7.72
2009-01-12 21:00:00,0.0,0.0,0.0,7.484
2009-01-12 22:00:00,0.0,0.0,0.0,7.244
2009-01-12 23:00:00,0.0,0.0,0.0,6.992
2009-01-13 00:00:00,0.0,0.0,0.0,6.63
2009-01-13 01:00:00,0.0,0.0,0.0,6.329
2009-01-13 02:00:00,0.0,0.0,0.0,6.14
2009-01-13 03:00:00,0.0,0.0,0.0,5.922
2009-01-13 04:00:00,0.0,0.0,0.0,5.681
2009-01-13 05:00:00,0.0,0.0,0.0,5.614
2009-01-13 06:00:00,0.0,0.0,0.0,5.557
2009-01-13 07:00:00,0.0,0.0,0.0,5.494
2009-01-13 08:00:00,2.0,3.0,6.0,5.569
2009-01-13 09:00:00,13.0,3.0,20.0,5.846
2009-01-13 10:00:00,27.0,4.0,35.0,6.221
2009-01-13 11:00:00,38.0,5.0,46.0,6.598
2009-01-13 12:00:00,42.0,5.0,49.0,6.823
2009-01-13 13:00:00,38.0,6.0,44.0,6.873
2009-01-13 14:00:00,18.0,4.0,25.0,6.51
2009-01-13 15:00:00,1.0,2.0,6.0,5.638
2009-01-13 16:00:00,0.0,0.0,0.0,5.112
2009-01-13 17:00:00,0.0,0.0,0.0,5.042
2009-01-13 18:00:00,0.0,0.0,0.0,4.929
2009-01-13 19:00:00,0.0,0.0,0.0,4.633
2009-01-13 20:00:00,0.0,0.0,0.0,3.947
2009-01-13 21:00:00,0.0,0.0,0.0,3.03
2009-01-13 22:00:00,0.0,0.0,0.0,1.6340000000000001
2009-01-13 23:00:00,0.0,0.0,0.0,0.338
2009-01-14 00:00:00,0.0,0.0,0.0,0.017
2009-01-14 01:00:00,0.0,0.0,0.0,0.41100000000000003
2009-01-14 02:00:00,0.0,0.0,0.0,0.549
2009-01-14 03:00:00,0.0,0.0,0.0,0.233
2009-01-14 04:00:00,0.0,0.0,0.0,-0.188
2009-01-14 05:00:00,0.0,0.0,0.0,-0.491
2009-01-14 06:00:00,0.0,0.0,0.0,-0.725
2009-01-14 07:00:00,0.0,0.0,0.0,-0.897
2009-01-14 08:00:00,20.0,19.0,12.0,-0.771
2009-01-14 09:00:00,68.0,34.0,44.0,-0.084
2009-01-14 10:00:00,127.0,57.0,76.0,0.8300000000000001
2009-01-14 11:00:00,172.0,78.0,97.0,1.714
2009-01-14 12:00:00,154.0,65.0,94.0,2.515
2009-01-14 13:00:00,127.0,57.0,77.0,3.021
2009-01-14 14:00:00,119.0,71.0,56.0,2.97
2009-01-14 15:00:00,36.0,30.0,17.0,1.563
2009-01-14 16:00:00,0.0,0.0,0.0,0.797
2009-01-14 17:00:00,0.0,0.0,0.0,1.6
2009-01-14 18:00:00,0.0,0.0,0.0,2.037
2009-01-14 19:00:00,0.0,0.0,0.0,2.164
2009-01-14 20:00:00,0.0,0.0,0.0,2.246
2009-01-14 21:00:00,0.0,0.0,0.0,2.441
2009-01-14 22:00:00,0.0,0.0,0.0,2.849
2009-01-14 23:00:00,0.0,0.0,0.0,3.281
2009-01-15 00:00:00,0.0,0.0,0.0,3.641
2009-01-15 01:00:00,0.0,0.0,0.0,3.671
2009-01-15 02:00:00,0.0,0.0,0.0,3.563
2009-01-15 03:00:00,0.0,0.0,0.0,3.416
2009-01-15 04:00:00,0.0,0.0,0.0,3.548
2009-01-15 05:00:00,0.0,0.0,0.0,3.731
2009-01-15 06:00:00,0.0,0.0,0.0,3.84
2009-01-15 07:00:00,0.0,0.0,0.0,3.932
2009-01-15 08:00:00,4.0,4.0,8.0,4.155
2009-01-15 09:00:00,16.0,4.0,23.0,4.646
2009-01-15 10:00:00,27.0,4.0,35.0,5.006
2009-01-15 11:00:00,33.0,4.0,42.0,5.22
2009-01-15 12:00:00,38.0,4.0,46.0,5.289
2009-01-15 13:00:00,30.0,4.0,38.0,5.206
2009-01-15 14:00:00,13.0,3.0,21.0,4.889
2009-01-15 15:00:00,1.0,1.0,6.0,4.297
2009-01-15 16:00:00,0.0,0.0,0.0,3.669
2009-01-15 17:00:00,0.0,0.0,0.0,3.337
2009-01-15 18:00:00,0.0,0.0,0.0,3.185
2009-01-15 19:00:00,0.0,0.0,0.0,3.075
2009-01-15 20:00:00,0.0,0.0,0.0,3.06
2009-01-15 21:00:00,0.0,0.0,0.0,3.053
2009-01-15 22:00:00,0.0,0.0,0.0,3.009
2009-01-15 23:00:00,0.0,0.0,0.0,2.989
2009-01-16 00:00:00,0.0,0.0,0.0,3.026
2009-01-16 01:00:00,0.0,0.0,0.0,3.034
2009-01-16 02:00:00,0.0,0.0,0.0,2.952
2009-01-16 03:00:00,0.0,0.0,0.0,2.708
2009-01-16 04:00:00,0.0,0.0,0.0,2.727
2009-01-16 05:00:00,0.0,0.0,0.0,2.878
2009-01-16 06:00:00,0.0,0.0,0.0,3.055
2009-01-16 07:00:00,0.0,0.0,0.0,3.504
2009-01-16 08:00:00,0.0,2.0,5.0,4.014
2009-01-16 09:00:00,21.0,6.0,26.0,4.823
2009-01-16 10:00:00,130.0,56.0,83.0,5.942
2009-01-16 11:00:00,210.0,106.0,109.0,7.05
2009-01-16 12:00:00,158.0,65.0,101.0,7.668
2009-01-16 13:00:00,64.0,16.0,61.0,7.694
2009-01-16 14:00:00,17.0,4.0,24.0,7.467
2009-01-16 15:00:00,1.0,1.0,6.0,7.246
2009-01-16 16:00:00,0.0,0.0,0.0,7.1
2009-01-16 17:00:00,0.0,0.0,0.0,6.998
2009-01-16 18:00:00,0.0,0.0,0.0,6.964
2009-01-16 19:00:00,0.0,0.0,0.0,7.079
2009-01-16 20:00:00,0.0,0.0,0.0,7.237
2009-01-16 21:00:00,0.0,0.0,0.0,7.372
2009-01-16 22:00:00,0.0,0.0,0.0,7.446
2009-01-16 23:00:00,0.0,0.0,0.0,7.44
2009-01-17 00:00:00,0.0,0.0,0.0,7.351
2009-01-17 01:00:00,0.0,0.0,0.0,7.18
2009-01-17 02:00:00,0.0,0.0,0.0,7.183
2009-01-17 03:00:00,0.0,0.0,0.0,7.293
2009-01-17 04:00:00,0.0,0.0,0.0,7.374
2009-01-17 05:00:00,0.0,0.0,0.0,7.271
2009-01-17 06:00:00,0.0,0.0,0.0,7.201
2009-01-17 07:00:00,0.0,0.0,0.0,7.338
2009-01-17 08:00:00,20.0,18.0,13.0,7.376
2009-01-17 09:00:00,90.0,53.0,48.0,7.225
2009-01-17 10:00:00,366.0,278.0,89.0,7.27
2009-01-17 11:00:00,585.0,505.0,91.0,7.642
2009-01-17 12:00:00,622.0,551.0,87.0,7.97
2009-01-17 13:00:00,583.0,519.0,76.0,8.099
2009-01-17 14:00:00,423.0,367.0,58.0,7.721
2009-01-17 15:00:00,89.0,78.0,22.0,6.521
2009-01-17 16:00:00,0.0,0.0,0.0,6.182
2009-01-17 17:00:00,0.0,0.0,0.0,6.299
2009-01-17 18:00:00,0.0,0.0,0.0,6.639
2009-01-17 19:00:00,0.0,0.0,0.0,7.184
2009-01-17 20:00:00,0.0,0.0,0.0,7.827
2009-01-17 21:00:00,0.0,0.0,0.0,8.189
2009-01-17 22:00:00,0.0,0.0,0.0,8.213
2009-01-17 23:00:00,0.0,0.0,0.0,7.944
2009-01-18 00:00:00,0.0,0.0,0.0,7.707
2009-01-18 01:00:00,0.0,0.0,0.0,7.042
2009-01-18 02:00:00,0.0,0.0,0.0,5.161
2009-01-18 03:00:00,0.0,0.0,0.0,4.003
2009-01-18 04:00:00,0.0,0.0,0.0,3.773
2009-01-18 05:00:00,0.0,0.0,0.0,3.655
2009-01-18 06:00:00,0.0,0.0,0.0,3.605
2009-01-18 07:00:00,0.0,0.0,0.0,3.746
2009-01-18 08:00:00,6.0,6.0,9.0,3.964
2009-01-18 09:00:00,18.0,5.0,24.0,4.302
2009-01-18 10:00:00,39.0,8.0,43.0,4.591
2009-01-18 11:00:00,120.0,42.0,87.0,5.04
2009-01-18 12:00:00,377.0,264.0,111.0,5.664
2009-01-18 13:00:00,488.0,398.0,89.0,6.003
2009-01-18 14:00:00,319.0,252.0,65.0,5.661
2009-01-18 15:00:00,68.0,57.0,23.0,4.613
2009-01-18 16:00:00,0.0,0.0,0.0,3.593
2009-01-18 17:00:00,0.0,0.0,0.0,3.108
2009-01-18 18:00:00,0.0,0.0,0.0,2.963
2009-01-18 19:00:00,0.0,0.0,0.0,2.934
2009-01-18 20:00:00,0.0,0.0,0.0,2.841
2009-01-18 21:00:00,0.0,0.0,0.0,2.643
2009-01-18 22:00:00,0.0,0.0,0.0,2.836
2009-01-18 23:00:00,0.0,0.0,0.0,2.482
2009-01-19 00:00:00,0.0,0.0,0.0,2.577
2009-01-19 01:00:00,0.0,0.0,0.0,2.917
2009-01-19 02:00:00,0.0,0.0,0.0,3.2560000000000002
2009-01-19 03:00:00,0.0,0.0,0.0,4.024
2009-01-19 04:00:00,0.0,0.0,0.0,4.725
2009-01-19 05:00:00,0.0,0.0,0.0,5.218
2009-01-19 06:00:00,0.0,0.0,0.0,4.858
2009-01-19 07:00:00,0.0,0.0,0.0,3.771
2009-01-19 08:00:00,0.0,1.0,4.0,2.909
2009-01-19 09:00:00,3.0,1.0,10.0,2.828
2009-01-19 10:00:00,20.0,3.0,28.0,3.681
2009-01-19 11:00:00,76.0,16.0,72.0,4.869
2009-01-19 12:00:00,187.0,82.0,110.0,6.215
2009-01-19 13:00:00,188.0,97.0,97.0,6.752
2009-01-19 14:00:00,70.0,30.0,52.0,6.13
2009-01-19 15:00:00,17.0,11.0,17.0,4.902
2009-01-19 16:00:00,0.0,0.0,0.0,3.684
2009-01-19 17:00:00,0.0,0.0,0.0,2.924
2009-01-19 18:00:00,0.0,0.0,0.0,2.326
2009-01-19 19:00:00,0.0,0.0,0.0,1.672
2009-01-19 20:00:00,0.0,0.0,0.0,1.127
2009-01-19 21:00:00,0.0,0.0,0.0,0.518
2009-01-19 22:00:00,0.0,0.0,0.0,0.136
2009-01-19 23:00:00,0.0,0.0,0.0,-0.029
2009-01-20 00:00:00,0.0,0.0,0.0,-0.006
2009-01-20 01:00:00,0.0,0.0,0.0,0.111
2009-01-20 02:00:00,0.0,0.0,0.0,0.461
2009-01-20 03:00:00,0.0,0.0,0.0,0.757
2009-01-20 04:00:00,0.0,0.0,0.0,1.014
2009-01-20 05:00:00,0.0,0.0,0.0,1.207
2009-01-20 06:00:00,0.0,0.0,0.0,1.266
2009-01-20 07:00:00,0.0,0.0,0.0,1.33
2009-01-20 08:00:00,7.0,6.0,10.0,1.749
2009-01-20 09:00:00,47.0,18.0,41.0,2.541
2009-01-20 10:00:00,133.0,57.0,83.0,3.471
2009-01-20 11:00:00,245.0,133.0,112.0,4.581
2009-01-20 12:00:00,242.0,132.0,112.0,5.266
